run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
21672,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vpt_bearish,"{""lookback"": 22}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.16,2026-02-22T22:11:36.340574
21673,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vpt_bearish,"{""lookback"": 43}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.16,2026-02-22T22:11:36.505589
21674,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vpt_bearish,"{""lookback"": 48}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.17,2026-02-22T22:11:36.667880
21675,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vpt_bullish,"{""lookback"": 20}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.16,2026-02-22T22:11:36.833315
21676,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vpt_bullish,"{""lookback"": 12}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.16,2026-02-22T22:11:36.995506
21677,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vpt_bullish,"{""lookback"": 33}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.16,2026-02-22T22:11:37.158628
21678,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vpt_bullish,"{""lookback"": 38}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.16,2026-02-22T22:11:37.321334
21679,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vpt_bullish,"{""lookback"": 41}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.16,2026-02-22T22:11:37.484299
21680,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vwap_above,"{""window"": 14}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.16,2026-02-22T22:11:37.647635
21681,BTC,mass_reversal_signal,"{""window_fast"": 11, ""window_slow"": 36, ""threshold_high"": 30, ""threshold_low"": 24}",vwap_above,"{""window"": 5}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.16,2026-02-22T22:11:37.811054
