run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
32936,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",daily_return_negative,"{""threshold"": 26.3158}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.42,2026-02-23T00:01:03.043917
32937,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",daily_return_negative,"{""threshold"": 57.8947}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.43,2026-02-23T00:01:03.463694
32938,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",daily_return_negative,"{""threshold"": 63.1579}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.45,2026-02-23T00:01:03.898016
32939,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",daily_return_negative,"{""threshold"": 73.6842}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.44,2026-02-23T00:01:04.343143
32940,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",daily_return_positive,"{""threshold"": 0.0}",1d,2022-08-01,2026-02-15,3,0.6667,20.0714,2.4355,0.0,1.1791,17.0228,3.5651,22.3114,0.055193,0.055097,2,1,21,55,302.45,10000.0,10302.445161057498,ok,,0.44,2026-02-23T00:01:04.783711
32941,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",daily_return_positive,"{""threshold"": 21.0526}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.42,2026-02-23T00:01:05.222815
32942,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",daily_return_positive,"{""threshold"": 36.8421}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.45,2026-02-23T00:01:05.647494
32943,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",daily_return_positive,"{""threshold"": 94.7368}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.45,2026-02-23T00:01:06.101344
32944,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",daily_return_positive,"{""threshold"": 100.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:06.548023
32945,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_negative,"{""window"": 20}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.44,2026-02-23T00:01:06.978490
32946,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_negative,"{""window"": 14}",1d,2022-08-01,2026-02-15,2,1.0,31.3549,3.6654,0.0,0.0,0.0,999999999999.99,36.621,0.085527,0.084918,2,0,23,55,472.47,10000.0,10472.4703804332,ok,,0.43,2026-02-23T00:01:07.415865
32947,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_negative,"{""window"": 33}",1d,2022-08-01,2026-02-15,1,0.0,-7.8248,-2.5761,0.0,1.1791,-6.6364,0.0,-7.7041,-0.021962,-0.021438,0,1,55,55,-117.91,10000.0,9882.0915212678,ok,,0.41,2026-02-23T00:01:07.849560
32948,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_negative,"{""window"": 42}",1d,2022-08-01,2026-02-15,2,0.5,8.7089,1.2334,0.0,1.1791,7.3861,2.113,9.2124,0.024147,0.0244,1,1,45,55,131.23,10000.0,10131.229667260199,ok,,0.43,2026-02-23T00:01:08.260730
32949,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_negative,"{""window"": 44}",1d,2022-08-01,2026-02-15,3,0.6667,23.1603,2.5574,0.0,1.1791,19.6426,3.9598,26.0955,0.063546,0.063481,2,1,23,55,348.99,10000.0,10348.9910932302,ok,,0.44,2026-02-23T00:01:08.689900
32950,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_positive,"{""window"": 20}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.42,2026-02-23T00:01:09.125222
32951,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_positive,"{""window"": 18}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:09.542852
32952,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_positive,"{""window"": 25}",1d,2022-08-01,2026-02-15,1,1.0,16.731,2.5761,0.0,0.0,0.0,999999999999.99,18.3286,0.046119,0.045838,1,0,45,55,252.11,10000.0,10252.1107627508,ok,,0.43,2026-02-23T00:01:09.970753
32953,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_positive,"{""window"": 27}",1d,2022-08-01,2026-02-15,2,1.0,30.7466,3.6582,0.0,0.0,0.0,999999999999.99,35.8148,0.083904,0.083293,2,0,35,55,463.3,10000.0,10463.304795732502,ok,,0.44,2026-02-23T00:01:10.400899
32954,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",dpo_positive,"{""window"": 48}",1d,2022-08-01,2026-02-15,1,1.0,13.6709,2.5761,0.0,0.0,0.0,999999999999.99,14.7776,0.037768,0.037455,1,0,35,55,206.0,10000.0,10206.000545796502,ok,,0.43,2026-02-23T00:01:10.836398
32955,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bearish,"{""window"": 14, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:11.265746
32956,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bearish,"{""window"": 6, ""threshold"": 10.5263}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:11.695652
32957,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bearish,"{""window"": 6, ""threshold"": 94.7368}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:12.123638
32958,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bearish,"{""window"": 26, ""threshold"": 73.6842}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:12.554835
32959,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bearish,"{""window"": 29, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:12.986401
32960,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bullish,"{""window"": 14, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.55,2026-02-23T00:01:13.412981
32961,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bullish,"{""window"": 5, ""threshold"": 84.2105}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.44,2026-02-23T00:01:13.959630
32962,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bullish,"{""window"": 12, ""threshold"": 100.0}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.44,2026-02-23T00:01:14.399871
32963,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bullish,"{""window"": 13, ""threshold"": 94.7368}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.44,2026-02-23T00:01:14.839459
32964,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",eom_bullish,"{""window"": 22, ""threshold"": 94.7368}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.43,2026-02-23T00:01:15.282643
32965,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bearish,"{""window"": 13, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:15.716230
32966,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bearish,"{""window"": 9, ""threshold"": 36.8421}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:16.142765
32967,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bearish,"{""window"": 23, ""threshold"": 94.7368}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:16.575276
32968,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bearish,"{""window"": 26, ""threshold"": 89.4737}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:17.005569
32969,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bearish,"{""window"": 30, ""threshold"": 57.8947}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:17.434064
32970,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bullish,"{""window"": 13, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.44,2026-02-23T00:01:17.865858
32971,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bullish,"{""window"": 5, ""threshold"": 89.4737}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.45,2026-02-23T00:01:18.310197
32972,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bullish,"{""window"": 6, ""threshold"": 84.2105}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.42,2026-02-23T00:01:18.756388
32973,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bullish,"{""window"": 9, ""threshold"": 36.8421}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.43,2026-02-23T00:01:19.175360
32974,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",force_bullish,"{""window"": 10, ""threshold"": 68.4211}",1d,2022-08-01,2026-02-15,4,0.75,37.3084,3.5372,0.0,1.1791,31.6418,5.7679,44.7294,0.101338,0.100935,3,1,21,55,562.18,10000.0,10562.1808549927,ok,,0.44,2026-02-23T00:01:19.608952
32975,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",ichimoku_bearish,"{""window_tenkan"": 9, ""window_kijun"": 26, ""window_senkou"": 52}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:20.050436
32976,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",ichimoku_bearish,"{""window_tenkan"": 9, ""window_kijun"": 36, ""window_senkou"": 52}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:20.480340
32977,BTC,sma_cross_up,"{""window_fast"": 27, ""window_slow"": 159}",ichimoku_bearish,"{""window_tenkan"": 11, ""window_kijun"": 33, ""window_senkou"": 34}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:01:20.911173
