run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
18432,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",mfi_oversold,"{""window"": 23, ""threshold"": 23}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.3,2026-02-24T08:04:41.709652
18433,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",mfi_oversold,"{""window"": 29, ""threshold"": 13}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.3,2026-02-24T08:04:42.008487
18434,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",mfi_oversold,"{""window"": 29, ""threshold"": 30}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.66,2026-02-24T08:04:42.311418
18435,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bearish,"{""window"": 255}",1d,2022-08-01,2026-02-15,5,0.4,17.517,1.8113,1.3905,1.1638,15.0513,2.2035,19.2557,0.048258,0.048659,2,2,29,55,263.95,10000.0,10263.9547400466,ok,,1.84,2026-02-24T08:04:42.969148
18436,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bearish,"{""window"": 205}",1d,2022-08-01,2026-02-15,4,0.5,22.3781,2.3753,1.3653,1.4391,15.5496,3.3431,25.128,0.061434,0.061504,2,2,29,55,337.2,10000.0,10337.2045294489,ok,,2.07,2026-02-24T08:04:44.807645
18437,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bearish,"{""window"": 311}",1d,2022-08-01,2026-02-15,2,1.0,32.395,3.6754,0.0,0.0,0.0,999999999999.99,38.009,0.088299,0.087697,2,0,29,55,488.14,10000.0,10488.143682214402,ok,,2.05,2026-02-24T08:04:46.876774
18438,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bearish,"{""window"": 437}",1d,2022-08-01,2026-02-15,2,1.0,32.395,3.6754,0.0,0.0,0.0,999999999999.99,38.009,0.088299,0.087697,2,0,29,55,488.14,10000.0,10488.143682214402,ok,,1.99,2026-02-24T08:04:48.922598
18439,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bearish,"{""window"": 479}",1d,2022-08-01,2026-02-15,2,1.0,32.395,3.6754,0.0,0.0,0.0,999999999999.99,38.009,0.088299,0.087697,2,0,29,55,488.14,10000.0,10488.143682214402,ok,,2.7,2026-02-24T08:04:50.910154
18440,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bullish,"{""window"": 255}",1d,2022-08-01,2026-02-15,15,0.4,15.5492,0.8902,1.4923,3.0278,5.1354,1.2307,16.9463,0.042898,0.047067,2,2,34,55,234.3,10000.0,10234.303418836998,ok,,2.14,2026-02-24T08:04:53.614567
18441,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bullish,"{""window"": 121}",1d,2022-08-01,2026-02-15,16,0.25,-30.6218,-1.8598,-2.2159,5.3961,-5.6748,0.6378,-27.3353,-0.087445,-0.082343,1,3,45,55,-461.42,10000.0,9538.575071241648,ok,,2.34,2026-02-24T08:04:55.750049
18442,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bullish,"{""window"": 289}",1d,2022-08-01,2026-02-15,15,0.4,22.6998,1.2865,2.6126,3.9351,5.7685,1.3705,25.525,0.062303,0.065791,2,3,24,55,342.05,10000.0,10342.051043185198,ok,,2.66,2026-02-24T08:04:58.086536
18443,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bullish,"{""window"": 332}",1d,2022-08-01,2026-02-15,16,0.375,7.7241,0.4878,0.8779,4.1451,1.8634,1.1038,8.1357,0.021432,0.026119,2,3,34,55,116.39,10000.0,10116.390032621297,ok,,2.7,2026-02-24T08:05:00.747305
18444,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",nvi_bullish,"{""window"": 353}",1d,2022-08-01,2026-02-15,15,0.4,22.6998,1.2865,2.6126,3.9351,5.7685,1.3705,25.525,0.062303,0.065791,2,3,24,55,342.05,10000.0,10342.051043185198,ok,,2.39,2026-02-24T08:05:03.443088
18445,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bearish,"{""window"": 20}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.41,2026-02-24T08:05:05.829879
18446,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bearish,"{""window"": 10}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.46,2026-02-24T08:05:06.239084
18447,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bearish,"{""window"": 38}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.44,2026-02-24T08:05:06.699146
18448,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bearish,"{""window"": 41}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.4,2026-02-24T08:05:07.138022
18449,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bearish,"{""window"": 43}",1d,2022-08-01,2026-02-15,19,0.4211,37.6726,1.7789,4.5362,2.5619,14.7047,1.5211,45.2384,0.102301,0.10674,3,4,18,55,567.67,10000.0,10567.66885757015,ok,,1.65,2026-02-24T08:05:07.537246
18450,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bullish,"{""window"": 20}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.46,2026-02-24T08:05:09.189612
18451,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bullish,"{""window"": 14}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.49,2026-02-24T08:05:09.648881
18452,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bullish,"{""window"": 26}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.34,2026-02-24T08:05:10.142204
18453,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bullish,"{""window"": 36}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.42,2026-02-24T08:05:10.479856
18454,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",obv_bullish,"{""window"": 41}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.45,2026-02-24T08:05:10.903711
18455,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",price_above_ema,"{""window"": 20}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-24T08:05:11.351714
18456,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",price_above_ema,"{""window"": 2}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.38,2026-02-24T08:05:11.777639
18457,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",price_above_ema,"{""window"": 12}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.57,2026-02-24T08:05:12.155810
18458,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",price_above_ema,"{""window"": 85}",1d,2022-08-01,2026-02-15,17,0.3529,10.5692,0.6046,0.9549,5.458,1.9365,1.1342,11.2713,0.029265,0.034486,3,5,25,55,159.26,10000.0,10159.2622188874,ok,,1.58,2026-02-24T08:05:12.724175
18459,BTC,macd_bearish_cross,"{""window_fast"": 30, ""window_slow"": 34, ""window_sign"": 10}",price_above_ema,"{""window"": 200}",1d,2022-08-01,2026-02-15,18,0.3333,-3.4595,-0.0969,-0.1172,6.1598,-0.5616,0.9597,-3.4711,-0.009678,-0.00491,3,5,19,55,-52.13,10000.0,9947.869953825504,ok,,1.6,2026-02-24T08:05:14.300176
