run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
0,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bearish,"{""window"": 20}",1d,2022-08-01,2026-02-15,25,0.32,-21.8946,-0.8314,-0.8034,9.5494,-2.2928,0.8561,-20.289,-0.062107,-0.053538,3,10,38,55,-329.92,10000.0,9670.081383299703,ok,,4.75,2026-02-22T21:57:03.468851
1,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bearish,"{""window"": 7}",1d,2022-08-01,2026-02-15,26,0.3846,26.1055,1.2519,1.3791,4.4371,5.8835,1.2147,29.7959,0.071476,0.076945,3,5,16,55,393.37,10000.0,10393.370410382504,ok,,1.29,2026-02-22T21:57:08.214707
2,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bearish,"{""window"": 12}",1d,2022-08-01,2026-02-15,26,0.4231,45.5706,2.0608,2.3406,4.4371,10.2705,1.3923,56.6592,0.123063,0.127705,3,6,16,55,686.68,10000.0,10686.680114477602,ok,,1.32,2026-02-22T21:57:09.501193
3,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bearish,"{""window"": 29}",1d,2022-08-01,2026-02-15,20,0.3,-3.183,-0.0678,-0.0707,6.1921,-0.514,0.965,-3.1976,-0.008903,-0.003632,3,6,40,55,-47.96,10000.0,9952.036245580854,ok,,1.32,2026-02-22T21:57:10.816619
4,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bearish,"{""window"": 31}",1d,2022-08-01,2026-02-15,19,0.3158,-3.535,-0.0811,-0.0796,6.2421,-0.5663,0.9613,-3.5457,-0.00989,-0.004418,3,6,40,55,-53.27,10000.0,9946.7327856921,ok,,1.32,2026-02-22T21:57:12.133031
5,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bullish,"{""window"": 20}",1d,2022-08-01,2026-02-15,7,0.5714,45.0834,2.541,4.8366,3.3896,13.3004,5.6925,55.9332,0.121789,0.123738,3,3,28,55,679.34,10000.0,10679.3386507421,ok,,1.28,2026-02-22T21:57:13.456429
6,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bullish,"{""window"": 10}",1d,2022-08-01,2026-02-15,5,0.2,-10.2516,-3.0345,-0.8723,1.5448,-6.6364,0.4318,-9.9882,-0.028826,-0.028146,1,4,55,55,-154.48,10000.0,9845.523415973199,ok,,1.29,2026-02-22T21:57:14.740967
7,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bullish,"{""window"": 26}",1d,2022-08-01,2026-02-15,11,0.3636,17.5444,1.0201,1.4227,4.6275,3.7914,1.4849,19.2881,0.048333,0.052049,2,4,28,55,264.37,10000.0,10264.367079242298,ok,,1.3,2026-02-22T21:57:16.035107
8,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bullish,"{""window"": 33}",1d,2022-08-01,2026-02-15,11,0.4545,18.0428,1.2324,1.5262,3.8074,4.7389,1.6237,19.8794,0.049688,0.051934,2,3,26,55,271.88,10000.0,10271.8782100561,ok,,1.29,2026-02-22T21:57:17.330311
9,BTC,bb_lower_breakout,"{""window"": 20, ""window_dev"": 2}",adi_bullish,"{""window"": 38}",1d,2022-08-01,2026-02-15,17,0.3529,-3.1984,-0.0525,-0.0729,4.6275,-0.6912,1.0122,-3.2128,-0.008946,-0.002999,2,4,20,55,-48.2,10000.0,9951.804798315698,ok,,1.3,2026-02-22T21:57:18.620517
