run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
8192,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",macd_positive,"{""window_fast"": 20, ""window_slow"": 95, ""window_sign"": 42}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.4,2026-02-23T00:32:24.317263
8193,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",macd_positive,"{""window_fast"": 25, ""window_slow"": 76, ""window_sign"": 40}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.41,2026-02-23T00:32:24.713636
8194,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",macd_positive,"{""window_fast"": 32, ""window_slow"": 76, ""window_sign"": 27}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.4,2026-02-23T00:32:25.125521
8195,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",mfi_overbought,"{""window"": 14, ""threshold"": 80}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.45,2026-02-23T00:32:25.520584
8196,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",mfi_overbought,"{""window"": 5, ""threshold"": 87}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.44,2026-02-23T00:32:25.966073
8197,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",mfi_overbought,"{""window"": 22, ""threshold"": 82}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.44,2026-02-23T00:32:26.404646
8198,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",mfi_overbought,"{""window"": 25, ""threshold"": 77}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:32:26.839743
8199,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",mfi_overbought,"{""window"": 29, ""threshold"": 73}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.43,2026-02-23T00:32:27.270982
8200,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",mfi_oversold,"{""window"": 14, ""threshold"": 20}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.45,2026-02-23T00:32:27.700897
8201,BTC,ema_cross_down,"{""window_fast"": 2, ""window_slow"": 36}",mfi_oversold,"{""window"": 6, ""threshold"": 19}",1d,2022-08-01,2026-02-15,7,0.2857,-4.6633,-0.463,-1.6328,2.1522,-2.1668,0.8464,-4.6546,-0.013058,-0.011685,1,2,49,55,-70.27,10000.0,9929.7314547116,ok,,0.45,2026-02-23T00:32:28.146381
