run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
1024,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",dpo_positive,"{""window"": 42}",1d,2022-08-01,2026-02-15,17,0.5294,62.7618,2.4913,3.2704,5.8697,10.6924,1.9003,84.1892,0.167481,0.17294,4,5,14,55,945.73,10000.0,10945.725302034001,ok,,1.3,2026-02-22T22:19:24.588105
1025,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bearish,"{""window"": 14, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,32,0.4375,80.3272,2.416,2.699,8.3134,9.6624,1.6248,116.4734,0.211812,0.223013,4,8,13,55,1210.41,10000.0,11210.410219606709,ok,,1.33,2026-02-22T22:19:25.888262
1026,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bearish,"{""window"": 6, ""threshold"": 78.9474}",1d,2022-08-01,2026-02-15,32,0.4375,80.3272,2.416,2.699,8.3134,9.6624,1.6248,116.4734,0.211812,0.223013,4,8,13,55,1210.41,10000.0,11210.410219606709,ok,,1.34,2026-02-22T22:19:27.223007
1027,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bearish,"{""window"": 16, ""threshold"": 21.0526}",1d,2022-08-01,2026-02-15,32,0.4375,80.3272,2.416,2.699,8.3134,9.6624,1.6248,116.4734,0.211812,0.223013,4,8,13,55,1210.41,10000.0,11210.410219606709,ok,,1.34,2026-02-22T22:19:28.559840
1028,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bearish,"{""window"": 18, ""threshold"": 31.5789}",1d,2022-08-01,2026-02-15,32,0.4375,80.3272,2.416,2.699,8.3134,9.6624,1.6248,116.4734,0.211812,0.223013,4,8,13,55,1210.41,10000.0,11210.410219606709,ok,,1.34,2026-02-22T22:19:29.900630
1029,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bearish,"{""window"": 23, ""threshold"": 84.2105}",1d,2022-08-01,2026-02-15,32,0.4375,80.3272,2.416,2.699,8.3134,9.6624,1.6248,116.4734,0.211812,0.223013,4,8,13,55,1210.41,10000.0,11210.410219606709,ok,,1.33,2026-02-22T22:19:31.242837
1030,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bullish,"{""window"": 14, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,11,0.6364,73.3068,3.3095,8.0438,2.4923,29.4134,2.9092,103.0356,0.194219,0.196874,4,2,19,55,1104.62,10000.0,11104.623034444796,ok,,1.29,2026-02-22T22:19:32.573192
1031,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bullish,"{""window"": 16, ""threshold"": 94.7368}",1d,2022-08-01,2026-02-15,11,0.6364,73.3068,3.3095,8.0438,2.4923,29.4134,2.9092,103.0356,0.194219,0.196874,4,2,19,55,1104.62,10000.0,11104.623034444796,ok,,1.29,2026-02-22T22:19:33.865609
1032,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bullish,"{""window"": 19, ""threshold"": 36.8421}",1d,2022-08-01,2026-02-15,11,0.6364,73.3068,3.3095,8.0438,2.4923,29.4134,2.9092,103.0356,0.194219,0.196874,4,2,19,55,1104.62,10000.0,11104.623034444796,ok,,1.3,2026-02-22T22:19:35.160463
1033,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bullish,"{""window"": 25, ""threshold"": 57.8947}",1d,2022-08-01,2026-02-15,11,0.6364,73.3068,3.3095,8.0438,2.4923,29.4134,2.9092,103.0356,0.194219,0.196874,4,2,19,55,1104.62,10000.0,11104.623034444796,ok,,1.3,2026-02-22T22:19:36.462849
1034,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",eom_bullish,"{""window"": 29, ""threshold"": 94.7368}",1d,2022-08-01,2026-02-15,11,0.6364,73.3068,3.3095,8.0438,2.4923,29.4134,2.9092,103.0356,0.194219,0.196874,4,2,19,55,1104.62,10000.0,11104.623034444796,ok,,1.29,2026-02-22T22:19:37.761218
1035,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",force_bearish,"{""window"": 13, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,38,0.4737,113.0353,2.9616,3.5646,9.09,12.4351,1.7705,189.5386,0.29169,0.305136,6,9,13,55,1703.27,10000.0,11703.270946165454,ok,,1.34,2026-02-22T22:19:39.055921
1036,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",force_bearish,"{""window"": 22, ""threshold"": 89.4737}",1d,2022-08-01,2026-02-15,39,0.4872,122.1626,2.7971,3.5459,9.09,13.4392,1.8166,213.3307,0.313391,0.332307,6,9,13,55,1840.81,10000.0,11840.805958680005,ok,,1.34,2026-02-22T22:19:40.392508
1037,BTC,bb_lower_breakout,"{""window"": 70, ""window_dev"": 1}",force_bearish,"{""window"": 25, ""threshold"": 100.0}",1d,2022-08-01,2026-02-15,41,0.4878,124.2561,2.8554,4.319,9.09,13.6695,1.7815,219.0167,0.318334,0.336737,6,9,13,55,1872.35,10000.0,11872.352644773797,ok,,1.45,2026-02-22T22:19:41.736606
