run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
29864,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",eom_bullish,"{""window"": 25, ""threshold"": 52.6316}",1d,2022-08-01,2026-02-15,15,0.4667,42.2185,2.063,3.8341,2.8552,14.7864,1.6672,51.7219,0.114279,0.117965,3,2,23,55,636.17,10000.0,10636.168968887154,ok,,1.17,2026-02-22T23:27:32.979667
29865,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bearish,"{""window"": 13, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,13,0.2308,-19.4159,-1.3365,-0.9903,4.2737,-4.5432,0.6699,-18.1846,-0.054973,-0.05132,1,4,34,55,-292.57,10000.0,9707.431638253098,ok,,1.15,2026-02-22T23:27:34.145002
29866,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bearish,"{""window"": 6, ""threshold"": 57.8947}",1d,2022-08-01,2026-02-15,10,0.3,6.4618,0.5681,0.2733,3.2714,1.9752,1.1915,6.7689,0.017946,0.019806,2,3,25,55,97.37,10000.0,10097.369263484601,ok,,1.15,2026-02-22T23:27:35.295589
29867,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bearish,"{""window"": 12, ""threshold"": 84.2105}",1d,2022-08-01,2026-02-15,13,0.2308,-19.4159,-1.3365,-0.9903,4.2737,-4.5432,0.6699,-18.1846,-0.054973,-0.05132,1,4,34,55,-292.57,10000.0,9707.431638253098,ok,,1.16,2026-02-22T23:27:36.443806
29868,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bearish,"{""window"": 18, ""threshold"": 10.5263}",1d,2022-08-01,2026-02-15,16,0.375,25.6574,1.326,1.4722,4.2737,6.0036,1.4096,29.227,0.070271,0.074595,4,4,23,55,386.62,10000.0,10386.618393778548,ok,,1.16,2026-02-22T23:27:37.598933
29869,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bearish,"{""window"": 18, ""threshold"": 42.1053}",1d,2022-08-01,2026-02-15,16,0.375,25.6574,1.326,1.4722,4.2737,6.0036,1.4096,29.227,0.070271,0.074595,4,4,23,55,386.62,10000.0,10386.618393778548,ok,,1.16,2026-02-22T23:27:38.759503
29870,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bullish,"{""window"": 13, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,8,0.625,56.2378,3.4793,6.9492,1.1548,48.6999,3.4293,73.2927,0.150747,0.151332,2,1,23,55,847.42,10000.0,10847.418418538098,ok,,1.13,2026-02-22T23:27:39.920740
29871,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bullish,"{""window"": 10, ""threshold"": 15.7895}",1d,2022-08-01,2026-02-15,10,0.5,39.2797,2.3806,5.284,2.3658,16.603,1.9841,47.503,0.106544,0.10825,2,2,35,55,591.89,10000.0,10591.885534547895,ok,,1.13,2026-02-22T23:27:41.046000
29872,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bullish,"{""window"": 16, ""threshold"": 63.1579}",1d,2022-08-01,2026-02-15,6,0.5,26.9164,2.1984,22.1296,2.1944,12.2662,2.1782,30.8308,0.073653,0.074336,2,2,40,55,405.59,10000.0,10405.5894299609,ok,,1.12,2026-02-22T23:27:42.180976
29873,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bullish,"{""window"": 25, ""threshold"": 94.7368}",1d,2022-08-01,2026-02-15,5,0.4,6.3072,0.7069,5.4789,2.1944,2.8743,1.2817,6.6024,0.017518,0.018404,1,2,40,55,95.04,10000.0,10095.0393662647,ok,,1.12,2026-02-22T23:27:43.304458
29874,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",force_bullish,"{""window"": 29, ""threshold"": 5.2632}",1d,2022-08-01,2026-02-15,4,0.25,-2.8724,-0.3001,-0.152,3.3709,-0.8521,0.8219,-2.8894,-0.008032,-0.006931,1,3,52,55,-43.28,10000.0,9956.7171153993,ok,,1.13,2026-02-22T23:27:44.429094
29875,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",ichimoku_bearish,"{""window_tenkan"": 9, ""window_kijun"": 26, ""window_senkou"": 52}",1d,2022-08-01,2026-02-15,10,0.6,55.6616,3.1564,4.137,3.9777,13.9934,2.7768,72.3574,0.149262,0.150546,6,3,20,55,838.74,10000.0,10838.736609963704,ok,,1.15,2026-02-22T23:27:45.562328
29876,BTC,rsi_cross_up,"{""window"": 33, ""threshold"": 37}",ichimoku_bearish,"{""window_tenkan"": 10, ""window_kijun"": 35, ""window_senkou"": 43}",1d,2022-08-01,2026-02-15,13,0.5385,84.5071,4.6205,5.1976,2.4032,35.1646,4.1137,124.8285,0.22221,0.222245,5,3,10,55,1273.39,10000.0,11273.39485867435,ok,,1.14,2026-02-22T23:27:46.712203
