run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
18600,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 20}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,2.06,2026-02-22T21:57:03.313577
18601,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 10}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.19,2026-02-22T21:57:05.374424
18602,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 14}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.19,2026-02-22T21:57:05.564670
18603,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 31}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.19,2026-02-22T21:57:05.752098
18604,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 45}",1d,2022-08-01,2026-02-15,10,0.4,30.1248,2.1773,3.0818,2.1196,14.2127,1.7327,34.9948,0.082244,0.08334,2,2,35,55,453.94,10000.0,10453.935040396897,ok,,0.68,2026-02-22T21:57:05.937432
18605,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 20}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.2,2026-02-22T21:57:06.615490
18606,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 5}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.18,2026-02-22T21:57:06.818246
18607,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 24}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.17,2026-02-22T21:57:07.002702
18608,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 43}",1d,2022-08-01,2026-02-15,34,0.3824,32.7826,1.2214,1.4388,5.0368,6.5087,1.2053,38.5292,0.089331,0.099609,2,5,22,55,493.98,10000.0,10493.983638011447,ok,,0.66,2026-02-22T21:57:07.176830
18609,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 45}",1d,2022-08-01,2026-02-15,37,0.3514,3.6913,0.2759,0.2833,7.0232,0.5256,1.0196,3.8205,0.010273,0.025266,2,5,24,55,55.62,10000.0,10055.6230485896,ok,,0.67,2026-02-22T21:57:07.840363
18610,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_bullish_di,"{""window"": 14}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.18,2026-02-22T21:57:08.511521
18611,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_bullish_di,"{""window"": 10}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.18,2026-02-22T21:57:08.689657
18612,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_bullish_di,"{""window"": 26}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.18,2026-02-22T21:57:08.868359
18613,BTC,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_bullish_di,"{""window"": 31}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,0.18,2026-02-22T21:57:09.047803
