run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
34984,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",uo_overbought,"{""window_short"": 12, ""window_medium"": 20, ""window_long"": 23, ""threshold"": 84}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,4.57,2026-02-24T11:06:18.472408
34985,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",uo_oversold,"{""window_short"": 7, ""window_medium"": 14, ""window_long"": 28, ""threshold"": 30}",1d,2022-08-01,2026-02-15,1,0.0,-8.6073,-2.5761,0.0,1.297,-6.6364,0.0,-8.4459,-0.024173,-0.023582,0,1,55,55,-129.7,10000.0,9870.30109075,ok,,8.06,2026-02-24T11:06:23.039718
34986,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",uo_oversold,"{""window_short"": 7, ""window_medium"": 28, ""window_long"": 29, ""threshold"": 21}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,6.34,2026-02-24T11:06:31.099485
34987,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",uo_oversold,"{""window_short"": 14, ""window_medium"": 22, ""window_long"": 31, ""threshold"": 31}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,7.51,2026-02-24T11:06:37.438882
34988,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",uo_oversold,"{""window_short"": 7, ""window_medium"": 26, ""window_long"": 37, ""threshold"": 16}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,8.9,2026-02-24T11:06:44.946079
34989,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",uo_oversold,"{""window_short"": 20, ""window_medium"": 28, ""window_long"": 20, ""threshold"": 34}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,5.77,2026-02-24T11:06:53.842179
34990,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",vortex_bearish,"{""window"": 14}",1d,2022-08-01,2026-02-15,28,0.25,-50.6502,-2.1791,-3.3825,7.6322,-6.6364,0.6462,-41.5285,-0.146914,-0.13715,2,5,55,55,-763.22,10000.0,9236.778342377596,ok,,3.17,2026-02-24T11:06:59.614719
34991,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",vortex_bearish,"{""window"": 10}",1d,2022-08-01,2026-02-15,31,0.3226,-23.1869,-0.7635,-1.2688,5.5166,-4.2031,0.8498,-21.3677,-0.065838,-0.055286,2,4,33,55,-349.39,10000.0,9650.60850634235,ok,,3.22,2026-02-24T11:07:02.784897
34992,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",vortex_bearish,"{""window"": 13}",1d,2022-08-01,2026-02-15,33,0.2727,-49.3533,-1.8587,-4.0594,7.7746,-6.3481,0.7066,-40.6872,-0.143006,-0.131496,2,6,45,55,-743.68,10000.0,9256.319949273355,ok,,2.79,2026-02-24T11:07:06.009004
34993,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",vortex_bearish,"{""window"": 17}",1d,2022-08-01,2026-02-15,21,0.2857,-22.8062,-0.9964,-1.1332,5.5166,-4.1341,0.7839,-21.0512,-0.064738,-0.057575,2,6,39,55,-343.66,10000.0,9656.3448833407,ok,,2.41,2026-02-24T11:07:08.798304
34994,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",vortex_bearish,"{""window"": 23}",1d,2022-08-01,2026-02-15,17,0.2941,-19.7867,-0.9631,-0.9847,5.5166,-3.5868,0.7781,-18.5024,-0.056038,-0.05016,2,4,30,55,-298.16,10000.0,9701.843678687397,ok,,4.37,2026-02-24T11:07:11.203780
34995,BTC,wma_cross_down,"{""window_fast"": 15, ""window_slow"": 19}",vortex_bullish,"{""window"": 14}",1d,2022-08-01,2026-02-15,7,0.4286,7.0853,0.5714,2.7524,2.8093,2.5221,1.2006,7.4421,0.019668,0.0219,2,2,30,55,106.76,10000.0,10106.764355700248,ok,,3.15,2026-02-24T11:07:15.569334
