run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
36008,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cci_overbought,"{""window"": 27, ""constant"": 0.015, ""threshold"": 58}",1d,2022-08-01,2026-02-15,13,0.3846,23.2701,1.0752,1.5618,4.775,4.8733,1.3258,26.2318,0.063842,0.070116,2,3,23,55,350.65,10000.0,10350.64520072435,ok,,18.93,2026-02-24T14:55:53.244533
36009,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cci_overbought,"{""window"": 27, ""constant"": 0.0844, ""threshold"": 97}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,17.52,2026-02-24T14:56:12.176645
36010,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cci_oversold,"{""window"": 20, ""constant"": 0.015, ""threshold"": -100}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,18.06,2026-02-24T14:56:29.700264
36011,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cci_oversold,"{""window"": 16, ""constant"": 0.0271, ""threshold"": -168}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,18.7,2026-02-24T14:56:47.756802
36012,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cci_oversold,"{""window"": 27, ""constant"": 0.0375, ""threshold"": -82}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,17.58,2026-02-24T14:57:06.452267
36013,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cci_oversold,"{""window"": 37, ""constant"": 0.0323, ""threshold"": -74}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,17.3,2026-02-24T14:57:24.028214
36014,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cci_oversold,"{""window"": 42, ""constant"": 0.0792, ""threshold"": -82}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,14.79,2026-02-24T14:57:41.323423
36015,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cmf_bearish,"{""window"": 20, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,2,1.0,39.0901,3.6557,0.0,0.0,0.0,999999999999.99,47.2343,0.106044,0.105581,2,0,30,55,589.03,10000.0,10589.0285144167,ok,,17.12,2026-02-24T14:57:56.116898
36016,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cmf_bearish,"{""window"": 25, ""threshold"": -1.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,16.65,2026-02-24T14:58:13.235186
36017,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cmf_bearish,"{""window"": 33, ""threshold"": 0.4737}",1d,2022-08-01,2026-02-15,17,0.4118,49.4737,2.0067,3.3192,5.7978,8.5332,1.6085,62.58,0.133239,0.139248,3,4,14,55,745.49,10000.0,10745.4939795858,ok,,17.61,2026-02-24T14:58:29.884687
36018,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cmf_bearish,"{""window"": 35, ""threshold"": -0.7895}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,15.94,2026-02-24T14:58:47.489946
36019,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cmf_bearish,"{""window"": 48, ""threshold"": 0.3684}",1d,2022-08-01,2026-02-15,17,0.4118,49.4737,2.0067,3.3192,5.7978,8.5332,1.6085,62.58,0.133239,0.139248,3,4,14,55,745.49,10000.0,10745.4939795858,ok,,17.73,2026-02-24T14:59:03.433981
36020,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cmf_bullish,"{""window"": 20, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,15,0.3333,15.0911,0.8356,1.1049,5.7978,2.6029,1.1936,16.4142,0.041648,0.046351,2,4,14,55,227.4,10000.0,10227.3999585071,ok,,19.58,2026-02-24T14:59:21.163517
36021,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cmf_bullish,"{""window"": 21, ""threshold"": 0.8947}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,17.8,2026-02-24T14:59:40.748027
36022,BTC,wma_cross_up,"{""window_fast"": 5, ""window_slow"": 95}",cmf_bullish,"{""window"": 46, ""threshold"": 1.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,17.66,2026-02-24T14:59:58.549491
