run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
2048,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",roc_positive,"{""window"": 45, ""threshold"": 0}",1d,2022-08-01,2026-02-15,5,0.8,48.1683,4.8179,0.0,0.1634,294.7554,44.4826,60.5789,0.129842,0.128741,3,1,14,55,725.82,10000.0,10725.823153072797,ok,,1.31,2026-02-22T22:41:38.368729
2049,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",roc_positive,"{""window"": 50, ""threshold"": -1}",1d,2022-08-01,2026-02-15,6,0.6667,48.0888,4.8098,22.8098,0.1634,294.2693,41.6941,60.4578,0.129635,0.128538,3,1,14,55,724.63,10000.0,10724.6259754218,ok,,1.41,2026-02-22T22:41:39.677529
2050,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_overbought,"{""window"": 14, ""threshold"": 70}",1d,2022-08-01,2026-02-15,5,0.8,49.2538,4.9331,0.0,0.0112,4412.5328,665.9022,62.2415,0.132668,0.13151,4,1,14,55,742.18,10000.0,10742.1805396431,ok,,1.31,2026-02-22T22:41:41.084945
2051,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_overbought,"{""window"": 17, ""threshold"": 68}",1d,2022-08-01,2026-02-15,4,1.0,49.3334,4.9412,0.0,0.0,0.0,999999999999.99,62.364,0.132875,0.131713,4,0,14,55,743.38,10000.0,10743.379844769897,ok,,1.33,2026-02-22T22:41:42.395197
2052,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_overbought,"{""window"": 17, ""threshold"": 100}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.3,2026-02-22T22:41:43.723470
2053,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_overbought,"{""window"": 33, ""threshold"": 53}",1d,2022-08-01,2026-02-15,5,0.8,48.1683,4.8179,0.0,0.1634,294.7554,44.4826,60.5789,0.129842,0.128741,3,1,14,55,725.82,10000.0,10725.823153072797,ok,,1.31,2026-02-22T22:41:45.019568
2054,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_overbought,"{""window"": 59, ""threshold"": 87}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.31,2026-02-22T22:41:46.334503
2055,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_oversold,"{""window"": 14, ""threshold"": 30}",1d,2022-08-01,2026-02-15,2,1.0,27.4139,3.6766,0.0,0.0,0.0,999999999999.99,31.4692,0.074988,0.074347,2,0,25,55,413.09,10000.0,10413.0855939208,ok,,1.32,2026-02-22T22:41:47.648039
2056,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_oversold,"{""window"": 2, ""threshold"": 26}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.31,2026-02-22T22:41:48.967639
2057,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_oversold,"{""window"": 43, ""threshold"": 30}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.31,2026-02-22T22:41:50.279609
2058,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_oversold,"{""window"": 85, ""threshold"": 16}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.31,2026-02-22T22:41:51.591322
2059,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",rsi_oversold,"{""window"": 95, ""threshold"": 42}",1d,2022-08-01,2026-02-15,2,0.5,13.8422,2.5761,0.0,0.0,0.0,17.0592,14.9739,0.038236,0.037924,1,1,46,55,208.58,10000.0,10208.5814015416,ok,,1.32,2026-02-22T22:41:52.903284
2060,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",stc_overbought,"{""window_slow"": 50, ""window_fast"": 23, ""cycle"": 10, ""smooth1"": 3, ""smooth2"": 3, ""threshold"": 75.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.31,2026-02-22T22:41:54.220412
2061,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",stc_overbought,"{""window_slow"": 212, ""window_fast"": 159, ""cycle"": 842, ""smooth1"": 895, ""smooth2"": 737, ""threshold"": 0.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.32,2026-02-22T22:41:55.526525
2062,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",stc_overbought,"{""window_slow"": 421, ""window_fast"": 185, ""cycle"": 369, ""smooth1"": 947, ""smooth2"": 895, ""threshold"": 5.2632}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.33,2026-02-22T22:41:56.849666
2063,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",stc_overbought,"{""window_slow"": 395, ""window_fast"": 81, ""cycle"": 369, ""smooth1"": 1, ""smooth2"": 316, ""threshold"": 100.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.34,2026-02-22T22:41:58.183793
2064,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",stc_overbought,"{""window_slow"": 474, ""window_fast"": 264, ""cycle"": 54, ""smooth1"": 422, ""smooth2"": 54, ""threshold"": 47.3684}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.33,2026-02-22T22:41:59.525524
2065,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",stc_oversold,"{""window_slow"": 50, ""window_fast"": 23, ""cycle"": 10, ""smooth1"": 3, ""smooth2"": 3, ""threshold"": 25.0}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.4,2026-02-22T22:42:00.857133
2066,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",stc_oversold,"{""window_slow"": 50, ""window_fast"": 28, ""cycle"": 211, ""smooth1"": 1000, ""smooth2"": 106, ""threshold"": 89.4737}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.31,2026-02-22T22:42:02.258534
2067,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",stc_oversold,"{""window_slow"": 133, ""window_fast"": 81, ""cycle"": 54, ""smooth1"": 3, ""smooth2"": 106, ""threshold"": 10.5263}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.32,2026-02-22T22:42:03.572790
2068,BTC,bb_squeeze,"{""window"": 5, ""window_dev"": 1, ""threshold"": 11}",stc_oversold,"{""window_slow"": 159, ""window_fast"": 23, ""cycle"": 10, ""smooth1"": 1000, ""smooth2"": 3, ""threshold"": 5.2632}",1d,2022-08-01,2026-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,55,55,0.0,10000.0,10000.0,no_trades,,1.32,2026-02-22T22:42:04.890186
