run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
135320,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",obv_bullish,"{""window"": 20}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.46,2026-02-24T11:33:20.372146
135321,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",obv_bullish,"{""window"": 12}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.48,2026-02-24T11:33:24.828764
135322,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",obv_bullish,"{""window"": 17}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.74,2026-02-24T11:33:29.306425
135323,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",obv_bullish,"{""window"": 26}",1h,2025-01-01,2026-02-14,311,0.418,24.8396,2.337,2.8256,3.7517,6.6209,2.1874,24.9054,0.060946,0.061512,10,12,77,422,2924.06,10000.0,12924.062082541941,ok,,19.05,2026-02-24T11:33:33.047248
135324,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",obv_bullish,"{""window"": 29}",1h,2025-01-01,2026-02-14,329,0.3921,24.9571,2.2303,2.5049,3.9264,6.3563,2.2256,25.0233,0.061205,0.06157,13,11,51,422,2938.13,10000.0,12938.133917450588,ok,,18.08,2026-02-24T11:33:52.095953
135325,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",price_above_ema,"{""window"": 20}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.07,2026-02-24T11:34:10.177042
135326,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",price_above_ema,"{""window"": 54}",1h,2025-01-01,2026-02-14,378,0.3836,25.1899,2.211,2.5296,4.3398,5.8044,2.0935,25.2568,0.061716,0.062281,14,13,134,422,2966.01,10000.0,12966.007241222487,ok,,18.19,2026-02-24T11:34:14.242119
135327,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",price_above_ema,"{""window"": 117}",1h,2025-01-01,2026-02-14,388,0.3789,24.6835,2.1368,2.3862,5.5028,4.4857,2.2024,24.7489,0.060603,0.061205,16,18,147,422,2905.39,10000.0,12905.385945008053,ok,,20.0,2026-02-24T11:34:32.428584
135328,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",price_above_ema,"{""window"": 148}",1h,2025-01-01,2026-02-14,390,0.3872,26.922,2.3141,2.59,5.1517,5.2258,2.3041,26.9939,0.065492,0.066087,16,15,146,422,3173.64,10000.0,13173.640330928585,ok,,20.26,2026-02-24T11:34:52.429189
135329,PAXG,ppo_bullish_cross,"{""window_slow"": 17, ""window_fast"": 6, ""window_sign"": 9}",price_above_ema,"{""window"": 200}",1h,2025-01-01,2026-02-14,397,0.3753,23.0293,2.0026,2.2118,6.8696,3.3524,2.0299,23.0899,0.056932,0.057568,16,20,160,422,2707.63,10000.0,12707.630358092147,ok,,22.93,2026-02-24T11:35:12.686282
