run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
137368,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",aroon_up_trend,"{""window"": 44, ""threshold"": 68}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.75,2026-02-24T16:41:46.512129
137369,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",aroon_up_trend,"{""window"": 48, ""threshold"": 61}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.73,2026-02-24T16:41:51.265037
137370,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",atr_high_volatility,"{""window"": 14, ""threshold_pct"": 3.0}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.05,2026-02-24T16:41:55.993316
137371,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",atr_high_volatility,"{""window"": 7, ""threshold_pct"": 9.0}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.55,2026-02-24T16:42:00.041275
137372,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",atr_high_volatility,"{""window"": 14, ""threshold_pct"": 4.5}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.45,2026-02-24T16:42:03.586798
137373,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",atr_high_volatility,"{""window"": 24, ""threshold_pct"": 5.0}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,2.96,2026-02-24T16:42:08.032351
137374,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",atr_high_volatility,"{""window"": 33, ""threshold_pct"": 8.0}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,2.78,2026-02-24T16:42:10.988575
137375,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",cci_overbought,"{""window"": 20, ""constant"": 0.015, ""threshold"": 100}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.53,2026-02-24T16:42:13.766436
137376,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",cci_overbought,"{""window"": 10, ""constant"": 0.0531, ""threshold"": 50}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.25,2026-02-24T16:42:17.299302
137377,PAXG,pvo_bearish_cross,"{""window_slow"": 46, ""window_fast"": 14, ""window_sign"": 11}",cci_overbought,"{""window"": 27, ""constant"": 0.0739, ""threshold"": 100}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.9,2026-02-24T16:42:21.550216
