run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
140440,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_bullish_di,"{""window"": 14}",1h,2025-01-01,2026-02-14,125,0.28,2.091,0.4743,0.3087,4.037,0.518,1.233,2.096,0.005683,0.005958,5,17,157,422,242.14,10000.0,10242.143834921459,ok,,22.12,2026-02-25T03:17:01.327315
140441,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_bullish_di,"{""window"": 5}",1h,2025-01-01,2026-02-14,86,0.3023,0.1574,0.0619,0.0349,4.5064,0.0349,1.0213,0.1578,0.000432,0.000605,5,13,157,422,18.2,10000.0,10018.199354009645,ok,,22.7,2026-02-25T03:17:23.442618
140442,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_bullish_di,"{""window"": 19}",1h,2025-01-01,2026-02-14,142,0.2746,1.6031,0.3317,0.2221,4.3007,0.3727,1.1477,1.6069,0.004368,0.004728,6,19,157,422,185.57,10000.0,10185.57091738545,ok,,24.2,2026-02-25T03:17:46.139248
140443,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_bullish_di,"{""window"": 45}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,20.55,2026-02-25T03:18:10.342375
140444,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_bullish_di,"{""window"": 48}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,19.15,2026-02-25T03:18:30.892746
140445,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_strong_trend,"{""window"": 14, ""threshold"": 25}",1h,2025-01-01,2026-02-14,128,0.2812,2.7608,0.5019,0.3266,3.6811,0.75,1.2641,2.7675,0.007479,0.007915,6,17,275,422,319.88,10000.0,10319.880236028635,ok,,20.93,2026-02-25T03:18:50.045315
140446,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_strong_trend,"{""window"": 5, ""threshold"": 15}",1h,2025-01-01,2026-02-14,156,0.3077,4.3627,0.7129,0.4947,3.3434,1.3049,1.3605,4.3732,0.011728,0.012238,6,21,102,422,506.09,10000.0,10506.092116056154,ok,,22.47,2026-02-25T03:19:10.970993
140447,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_strong_trend,"{""window"": 10, ""threshold"": 41}",1h,2025-01-01,2026-02-14,60,0.25,0.9755,0.2297,0.1148,2.5387,0.3843,1.1736,0.9779,0.002666,0.002961,2,11,115,422,112.87,10000.0,10112.87400640331,ok,,22.02,2026-02-25T03:19:33.444360
140448,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_strong_trend,"{""window"": 22, ""threshold"": 19}",1h,2025-01-01,2026-02-14,142,0.2746,2.358,0.4208,0.2964,3.0846,0.7644,1.2053,2.3636,0.006401,0.006872,5,20,103,422,273.12,10000.0,10273.1173020603,ok,,21.59,2026-02-25T03:19:55.465640
140449,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",adx_strong_trend,"{""window"": 36, ""threshold"": 19}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,20.11,2026-02-25T03:20:17.056093
140450,PAXG,rsi_cross_down,"{""window"": 59, ""threshold"": 63}",ao_bearish,"{""window_fast"": 5, ""window_slow"": 34, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,3,0.3333,-0.0188,-0.0858,-0.0139,0.1399,-0.1341,0.8749,-0.0188,-5.2e-05,-5.1e-05,1,1,232,422,-2.17,10000.0,9997.831395043799,ok,,18.91,2026-02-25T03:20:37.166207
