run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
131224,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",dpo_positive,"{""window"": 35}",1h,2025-01-01,2026-02-14,250,0.452,30.5421,3.257,4.8164,2.5205,12.1174,3.3198,30.6247,0.073221,0.073976,9,14,39,422,3609.01,10000.0,13609.010252538683,ok,,6.48,2026-02-22T22:48:34.916507
131225,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bearish,"{""window"": 14, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,65,0.3538,1.946,0.5295,0.3178,2.01,0.9682,1.2866,1.9507,0.005293,0.005475,4,9,243,422,225.33,10000.0,10225.332278598049,ok,,5.8,2026-02-22T22:48:41.399495
131226,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bearish,"{""window"": 5, ""threshold"": 63.1579}",1h,2025-01-01,2026-02-14,73,0.3425,2.0302,0.5314,0.3307,1.9558,1.038,1.2717,2.035,0.00552,0.005717,4,9,224,422,235.09,10000.0,10235.089000979306,ok,,5.82,2026-02-22T22:48:47.202544
131227,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bearish,"{""window"": 18, ""threshold"": 78.9474}",1h,2025-01-01,2026-02-14,73,0.3425,2.0302,0.5314,0.3307,1.9558,1.038,1.2717,2.035,0.00552,0.005717,4,9,224,422,235.09,10000.0,10235.089000979306,ok,,5.85,2026-02-22T22:48:53.020821
131228,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bearish,"{""window"": 18, ""threshold"": 89.4737}",1h,2025-01-01,2026-02-14,73,0.3425,2.0302,0.5314,0.3307,1.9558,1.038,1.2717,2.035,0.00552,0.005717,4,9,224,422,235.09,10000.0,10235.089000979306,ok,,5.92,2026-02-22T22:48:58.867402
131229,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bearish,"{""window"": 26, ""threshold"": 63.1579}",1h,2025-01-01,2026-02-14,73,0.3425,2.0302,0.5314,0.3307,1.9558,1.038,1.2717,2.035,0.00552,0.005717,4,9,224,422,235.09,10000.0,10235.089000979306,ok,,5.8,2026-02-22T22:49:04.787265
131230,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bullish,"{""window"": 14, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,380,0.4316,37.5441,3.3968,6.3698,2.9669,12.6544,3.0039,37.6483,0.087581,0.088042,12,21,75,422,4456.45,10000.0,14456.453541701765,ok,,6.94,2026-02-22T22:49:10.585822
131231,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bullish,"{""window"": 5, ""threshold"": 100.0}",1h,2025-01-01,2026-02-14,380,0.4316,37.5441,3.3968,6.3698,2.9669,12.6544,3.0039,37.6483,0.087581,0.088042,12,21,75,422,4456.45,10000.0,14456.453541701765,ok,,6.97,2026-02-22T22:49:17.524581
131232,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bullish,"{""window"": 16, ""threshold"": 94.7368}",1h,2025-01-01,2026-02-14,380,0.4316,37.5441,3.3968,6.3698,2.9669,12.6544,3.0039,37.6483,0.087581,0.088042,12,21,75,422,4456.45,10000.0,14456.453541701765,ok,,6.96,2026-02-22T22:49:24.496380
131233,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bullish,"{""window"": 17, ""threshold"": 68.4211}",1h,2025-01-01,2026-02-14,380,0.4316,37.5441,3.3968,6.3698,2.9669,12.6544,3.0039,37.6483,0.087581,0.088042,12,21,75,422,4456.45,10000.0,14456.453541701765,ok,,6.96,2026-02-22T22:49:31.460850
131234,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",eom_bullish,"{""window"": 21, ""threshold"": 36.8421}",1h,2025-01-01,2026-02-14,380,0.4316,37.5441,3.3968,6.3698,2.9669,12.6544,3.0039,37.6483,0.087581,0.088042,12,21,75,422,4456.45,10000.0,14456.453541701765,ok,,6.94,2026-02-22T22:49:38.422581
131235,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",force_bearish,"{""window"": 13, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,161,0.4037,16.9173,2.3308,2.705,2.6504,6.383,2.716,16.9607,0.042932,0.043458,6,15,117,422,1980.61,10000.0,11980.613588317656,ok,,6.21,2026-02-22T22:49:45.361801
131236,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",force_bearish,"{""window"": 8, ""threshold"": 52.6316}",1h,2025-01-01,2026-02-14,196,0.4235,18.4408,2.648,3.4571,2.9844,6.179,2.6186,18.4884,0.046489,0.046947,6,18,37,422,2161.29,10000.0,12161.288896515756,ok,,6.2,2026-02-22T22:49:51.568145
131237,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",force_bearish,"{""window"": 12, ""threshold"": 73.6842}",1h,2025-01-01,2026-02-14,264,0.3977,22.4621,2.6578,4.0977,2.7339,8.2161,2.5525,22.5211,0.055663,0.056344,8,22,40,422,2639.93,10000.0,12639.928871083146,ok,,6.44,2026-02-22T22:49:57.765904
131238,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",force_bearish,"{""window"": 14, ""threshold"": 10.5263}",1h,2025-01-01,2026-02-14,194,0.3763,17.6875,2.463,3.1591,2.586,6.8397,2.6393,17.733,0.044736,0.04524,5,18,116,422,2071.91,10000.0,12071.905547475468,ok,,6.2,2026-02-22T22:50:04.204134
131239,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",force_bearish,"{""window"": 21, ""threshold"": 94.7368}",1h,2025-01-01,2026-02-14,304,0.4211,31.9441,3.201,5.1289,2.5125,12.7139,3.0811,32.0311,0.076157,0.077022,10,20,49,422,3778.15,10000.0,13778.14540382623,ok,,6.61,2026-02-22T22:50:10.407502
131240,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",force_bullish,"{""window"": 13, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,292,0.4247,26.6229,2.7963,4.494,2.9988,8.8777,2.6718,26.6939,0.064844,0.064983,11,16,79,422,3137.75,10000.0,13137.754773211147,ok,,6.56,2026-02-22T22:50:17.018753
131241,PAXG,macd_bullish_cross,"{""window_fast"": 32, ""window_slow"": 100, ""window_sign"": 2}",force_bullish,"{""window"": 8, ""threshold"": 36.8421}",1h,2025-01-01,2026-02-14,273,0.4359,28.1203,2.9224,4.6869,2.8098,10.008,3.0084,28.1957,0.068075,0.068357,10,17,75,422,3317.54,10000.0,13317.54068624241,ok,,6.49,2026-02-22T22:50:23.577422
