run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
139416,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",stochrsi_oversold,"{""window"": 14, ""smooth1"": 7, ""smooth2"": 8, ""threshold"": 0.1263}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.95,2026-02-24T21:24:33.030548
139417,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",stochrsi_oversold,"{""window"": 17, ""smooth1"": 5, ""smooth2"": 5, ""threshold"": 0.2737}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.95,2026-02-24T21:24:36.982791
139418,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",stochrsi_oversold,"{""window"": 22, ""smooth1"": 6, ""smooth2"": 3, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.35,2026-02-24T21:24:40.929216
139419,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",stochrsi_oversold,"{""window"": 26, ""smooth1"": 2, ""smooth2"": 6, ""threshold"": 0.3579}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.0,2026-02-24T21:24:44.280119
139420,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bearish,"{""window"": 15, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.94,2026-02-24T21:24:48.275460
139421,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bearish,"{""window"": 6, ""threshold"": 89.4737}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.82,2026-02-24T21:24:52.219794
139422,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bearish,"{""window"": 18, ""threshold"": 36.8421}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.39,2026-02-24T21:24:56.037925
139423,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bearish,"{""window"": 26, ""threshold"": 36.8421}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.27,2026-02-24T21:25:00.431718
139424,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bearish,"{""window"": 29, ""threshold"": 15.7895}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.42,2026-02-24T21:25:04.706373
139425,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bullish,"{""window"": 15, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.42,2026-02-24T21:25:08.124794
139426,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bullish,"{""window"": 6, ""threshold"": 26.3158}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.34,2026-02-24T21:25:11.542774
139427,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bullish,"{""window"": 22, ""threshold"": 36.8421}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.07,2026-02-24T21:25:14.887310
139428,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bullish,"{""window"": 23, ""threshold"": 52.6316}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.21,2026-02-24T21:25:17.956967
139429,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",trix_bullish,"{""window"": 27, ""threshold"": 31.5789}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.48,2026-02-24T21:25:22.165159
139430,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bearish,"{""window_slow"": 25, ""window_fast"": 13, ""threshold"": 0}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.5,2026-02-24T21:25:25.644900
139431,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bearish,"{""window_slow"": 14, ""window_fast"": 11, ""threshold"": -18}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.69,2026-02-24T21:25:29.145083
139432,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bearish,"{""window_slow"": 16, ""window_fast"": 5, ""threshold"": -34}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.31,2026-02-24T21:25:32.830950
139433,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bearish,"{""window_slow"": 18, ""window_fast"": 5, ""threshold"": 18}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.11,2026-02-24T21:25:36.141607
139434,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bearish,"{""window_slow"": 31, ""window_fast"": 21, ""threshold"": 18}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,4.01,2026-02-24T21:25:40.256340
139435,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bullish,"{""window_slow"": 25, ""window_fast"": 13, ""threshold"": 0}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.7,2026-02-24T21:25:44.267681
139436,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bullish,"{""window_slow"": 29, ""window_fast"": 13, ""threshold"": -29}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.72,2026-02-24T21:25:47.970233
139437,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bullish,"{""window_slow"": 29, ""window_fast"": 16, ""threshold"": -3}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.07,2026-02-24T21:25:51.689884
139438,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bullish,"{""window_slow"": 35, ""window_fast"": 19, ""threshold"": 24}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.92,2026-02-24T21:25:54.764345
139439,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",tsi_bullish,"{""window_slow"": 39, ""window_fast"": 22, ""threshold"": 39}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.55,2026-02-24T21:25:58.683857
139440,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",ulcer_high_risk,"{""window"": 14, ""threshold"": 10}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.61,2026-02-24T21:26:02.229826
139441,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",ulcer_high_risk,"{""window"": 7, ""threshold"": 10}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.16,2026-02-24T21:26:05.835955
139442,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",ulcer_high_risk,"{""window"": 10, ""threshold"": 30}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.93,2026-02-24T21:26:08.996592
139443,PAXG,pvo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 18, ""window_sign"": 7}",ulcer_high_risk,"{""window"": 24, ""threshold"": 5}",1h,2025-01-01,2026-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,422,422,0.0,10000.0,10000.0,no_trades,,3.6,2026-02-24T21:26:12.925899
