run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
112624,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",dpo_positive,"{""window"": 35}",1h,2025-01-01,2026-02-14,43,0.3953,3.9863,1.0056,0.7669,2.3396,1.7038,2.1563,3.996,0.010735,0.010923,4,8,109,422,462.3,10000.0,10462.303015413405,ok,,24.27,2026-02-24T07:12:04.128330
112625,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bearish,"{""window"": 14, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,52,0.4615,7.0347,1.3615,1.4216,2.1474,3.2759,2.7133,7.052,0.018671,0.018976,6,8,76,422,817.71,10000.0,10817.7075858317,ok,,26.85,2026-02-24T07:12:28.399350
112626,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bearish,"{""window"": 5, ""threshold"": 31.5789}",1h,2025-01-01,2026-02-14,52,0.4615,7.0347,1.3615,1.4216,2.1474,3.2759,2.7133,7.052,0.018671,0.018976,6,8,76,422,817.71,10000.0,10817.7075858317,ok,,30.66,2026-02-24T07:12:55.248525
112627,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bearish,"{""window"": 6, ""threshold"": 42.1053}",1h,2025-01-01,2026-02-14,52,0.4615,7.0347,1.3615,1.4216,2.1474,3.2759,2.7133,7.052,0.018671,0.018976,6,8,76,422,817.71,10000.0,10817.7075858317,ok,,28.88,2026-02-24T07:13:25.911859
112628,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bearish,"{""window"": 9, ""threshold"": 42.1053}",1h,2025-01-01,2026-02-14,52,0.4615,7.0347,1.3615,1.4216,2.1474,3.2759,2.7133,7.052,0.018671,0.018976,6,8,76,422,817.71,10000.0,10817.7075858317,ok,,30.25,2026-02-24T07:13:54.791441
112629,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bearish,"{""window"": 12, ""threshold"": 15.7895}",1h,2025-01-01,2026-02-14,52,0.4615,7.0347,1.3615,1.4216,2.1474,3.2759,2.7133,7.052,0.018671,0.018976,6,8,76,422,817.71,10000.0,10817.7075858317,ok,,32.85,2026-02-24T07:14:25.041542
112630,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bullish,"{""window"": 14, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,1,0.0,-0.1601,-0.93,0.0,0.1851,-0.865,0.0,-0.1605,-0.00044,-0.000439,0,1,422,422,-18.51,10000.0,9981.489199744,ok,,29.48,2026-02-24T07:14:57.889125
112631,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bullish,"{""window"": 5, ""threshold"": 5.2632}",1h,2025-01-01,2026-02-14,1,0.0,-0.1601,-0.93,0.0,0.1851,-0.865,0.0,-0.1605,-0.00044,-0.000439,0,1,422,422,-18.51,10000.0,9981.489199744,ok,,29.25,2026-02-24T07:15:27.364339
112632,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bullish,"{""window"": 16, ""threshold"": 10.5263}",1h,2025-01-01,2026-02-14,1,0.0,-0.1601,-0.93,0.0,0.1851,-0.865,0.0,-0.1605,-0.00044,-0.000439,0,1,422,422,-18.51,10000.0,9981.489199744,ok,,28.34,2026-02-24T07:15:56.616538
112633,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bullish,"{""window"": 19, ""threshold"": 57.8947}",1h,2025-01-01,2026-02-14,1,0.0,-0.1601,-0.93,0.0,0.1851,-0.865,0.0,-0.1605,-0.00044,-0.000439,0,1,422,422,-18.51,10000.0,9981.489199744,ok,,29.18,2026-02-24T07:16:24.958009
112634,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",eom_bullish,"{""window"": 27, ""threshold"": 36.8421}",1h,2025-01-01,2026-02-14,1,0.0,-0.1601,-0.93,0.0,0.1851,-0.865,0.0,-0.1605,-0.00044,-0.000439,0,1,422,422,-18.51,10000.0,9981.489199744,ok,,32.76,2026-02-24T07:16:54.142444
112635,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",force_bearish,"{""window"": 13, ""threshold"": 0.0}",1h,2025-01-01,2026-02-14,53,0.4528,6.9059,1.3355,1.3896,2.1474,3.2159,2.6376,6.9228,0.018341,0.018647,6,8,76,422,802.66,10000.0,10802.6553250428,ok,,30.35,2026-02-24T07:17:26.906905
112636,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",force_bearish,"{""window"": 9, ""threshold"": 84.2105}",1h,2025-01-01,2026-02-14,53,0.4528,6.9059,1.3355,1.3896,2.1474,3.2159,2.6376,6.9228,0.018341,0.018647,6,8,76,422,802.66,10000.0,10802.6553250428,ok,,30.34,2026-02-24T07:17:57.265556
112637,PAXG,bb_lower_breakout,"{""window"": 60, ""window_dev"": 3}",force_bearish,"{""window"": 12, ""threshold"": 42.1053}",1h,2025-01-01,2026-02-14,53,0.4528,6.9059,1.3355,1.3896,2.1474,3.2159,2.6376,6.9228,0.018341,0.018647,6,8,76,422,802.66,10000.0,10802.6553250428,ok,,33.68,2026-02-24T07:18:27.604187
