run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
114672,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vpt_bearish,"{""lookback"": 24}",1h,2025-01-01,2026-02-14,17,0.3529,2.053,0.9043,0.583,1.1466,1.7905,2.4147,2.0579,0.005581,0.005638,2,3,314,422,237.73,10000.0,10237.733090445854,ok,,26.69,2026-02-24T22:14:46.525188
114673,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vpt_bearish,"{""lookback"": 36}",1h,2025-01-01,2026-02-14,22,0.3636,2.036,0.8506,0.5775,2.0277,1.0041,1.9363,2.0409,0.005535,0.005601,2,7,314,422,235.77,10000.0,10235.772168380252,ok,,22.13,2026-02-24T22:15:13.218576
114674,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vpt_bearish,"{""lookback"": 45}",1h,2025-01-01,2026-02-14,17,0.2353,0.914,0.418,0.2641,1.8875,0.4843,1.4925,0.9162,0.002499,0.00256,2,7,328,422,105.75,10000.0,10105.75254830515,ok,,25.51,2026-02-24T22:15:35.351078
114675,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vpt_bullish,"{""lookback"": 20}",1h,2025-01-01,2026-02-14,14,0.0714,-1.8911,-1.8316,-0.5461,2.6927,-0.7023,0.196,-1.8956,-0.005243,-0.005216,1,12,344,422,-218.32,10000.0,9781.679081777747,ok,,23.75,2026-02-24T22:16:00.863223
114676,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vpt_bullish,"{""lookback"": 7}",1h,2025-01-01,2026-02-14,15,0.2,0.3302,0.1592,0.1052,2.1165,0.156,1.1554,0.331,0.000905,0.00097,1,7,344,422,38.19,10000.0,10038.190980511301,ok,,23.84,2026-02-24T22:16:24.609304
114677,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vpt_bullish,"{""lookback"": 10}",1h,2025-01-01,2026-02-14,16,0.125,-1.7823,-1.7215,-0.5618,2.5678,-0.6941,0.2659,-1.7865,-0.004939,-0.004912,1,9,344,422,-205.77,10000.0,9794.2300146139,ok,,26.24,2026-02-24T22:16:48.450526
114678,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vpt_bullish,"{""lookback"": 38}",1h,2025-01-01,2026-02-14,11,0.0,-2.1641,-2.4527,-0.611,2.4978,-0.8664,0.0,-2.1692,-0.006008,-0.005983,0,11,422,422,-249.78,10000.0,9750.215238505298,ok,,23.21,2026-02-24T22:17:14.695405
114679,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vpt_bullish,"{""lookback"": 50}",1h,2025-01-01,2026-02-14,13,0.3077,-0.5307,-0.4244,-0.134,2.1946,-0.2418,0.7359,-0.532,-0.001461,-0.001437,3,7,330,422,-61.34,10000.0,9938.662576154102,ok,,25.97,2026-02-24T22:17:37.907272
114680,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_above,"{""window"": 14}",1h,2025-01-01,2026-02-14,14,0.2857,0.8816,0.3974,0.2662,2.1036,0.4191,1.4355,0.8837,0.002411,0.002475,1,7,328,422,102.0,10000.0,10102.001045921801,ok,,25.45,2026-02-24T22:18:03.873459
114681,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_above,"{""window"": 22}",1h,2025-01-01,2026-02-14,16,0.1875,0.3903,0.1821,0.126,2.6419,0.1477,1.1683,0.3912,0.00107,0.001137,1,11,344,422,45.14,10000.0,10045.135418728454,ok,,22.02,2026-02-24T22:18:29.319134
114682,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_above,"{""window"": 38}",1h,2025-01-01,2026-02-14,18,0.2222,-0.255,-0.089,-0.04,3.3778,-0.0755,0.9186,-0.2556,-0.000701,-0.000614,1,10,344,422,-29.47,10000.0,9970.5251985412,ok,,25.03,2026-02-24T22:18:51.337408
114683,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_above,"{""window"": 41}",1h,2025-01-01,2026-02-14,17,0.1765,-0.7119,-0.2775,-0.1223,3.3778,-0.2108,0.7716,-0.7136,-0.001962,-0.001875,1,10,422,422,-82.27,10000.0,9917.7344614654,ok,,25.38,2026-02-24T22:19:16.365065
114684,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_above,"{""window"": 48}",1h,2025-01-01,2026-02-14,14,0.2143,-0.0874,-0.0239,-0.0091,2.6747,-0.0327,0.9652,-0.0876,-0.00024,-0.000159,1,7,422,422,-10.11,10000.0,9989.894709777998,ok,,25.18,2026-02-24T22:19:41.744832
114685,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_below,"{""window"": 14}",1h,2025-01-01,2026-02-14,18,0.2222,-0.9825,-0.8645,-0.3037,2.1892,-0.4488,0.564,-0.9848,-0.002711,-0.002687,1,6,330,422,-113.5,10000.0,9886.497230351157,ok,,26.12,2026-02-24T22:20:06.927833
114686,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_below,"{""window"": 22}",1h,2025-01-01,2026-02-14,16,0.3125,-0.4978,-0.439,-0.1459,1.6484,-0.302,0.7458,-0.499,-0.001371,-0.00135,2,4,330,422,-57.54,10000.0,9942.464807843304,ok,,25.13,2026-02-24T22:20:33.044658
114687,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_below,"{""window"": 29}",1h,2025-01-01,2026-02-14,18,0.2778,-0.5559,-0.4905,-0.1658,1.7148,-0.3242,0.7242,-0.5572,-0.001531,-0.00151,2,4,330,422,-64.25,10000.0,9935.754612139901,ok,,25.48,2026-02-24T22:20:58.171818
114688,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_below,"{""window"": 31}",1h,2025-01-01,2026-02-14,18,0.2778,-0.5559,-0.4905,-0.1658,1.7148,-0.3242,0.7242,-0.5572,-0.001531,-0.00151,2,4,330,422,-64.25,10000.0,9935.754612139901,ok,,25.33,2026-02-24T22:21:23.653010
114689,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",vwap_below,"{""window"": 41}",1h,2025-01-01,2026-02-14,15,0.3333,0.6674,0.6586,0.2901,0.8303,0.8038,1.6196,0.669,0.001827,0.001837,2,4,330,422,77.21,10000.0,10077.205385557949,ok,,24.84,2026-02-24T22:21:48.987991
114690,PAXG,bb_squeeze,"{""window"": 70, ""window_dev"": 2, ""threshold"": 4}",williams_r_overbought,"{""window"": 14, ""threshold"": -20}",1h,2025-01-01,2026-02-14,4,0.0,-1.0625,-1.6086,-0.2677,1.2274,-0.8656,0.0,-1.065,-0.002933,-0.00292,0,4,422,422,-122.74,10000.0,9877.262990781797,ok,,24.45,2026-02-24T22:22:13.828363
