run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
212792,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",macd_positive,"{""window_fast"": 20, ""window_slow"": 81, ""window_sign"": 2}",5m,2026-02-01,2026-02-16,397,0.2242,-9.2676,-1.4583,-1.4821,13.7073,-0.6761,0.5962,-9.2588,-0.026615,-0.026076,13,33,325,336,-853.13,10000.0,9146.870594609198,ok,,15.97,2026-02-24T14:43:01.742982
212793,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",macd_positive,"{""window_fast"": 37, ""window_slow"": 100, ""window_sign"": 47}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,10.62,2026-02-24T14:43:17.711478
212794,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",macd_positive,"{""window_fast"": 45, ""window_slow"": 62, ""window_sign"": 22}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,11.64,2026-02-24T14:43:28.332540
212795,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_overbought,"{""window"": 14, ""threshold"": 80}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.58,2026-02-24T14:43:39.973241
212796,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_overbought,"{""window"": 14, ""threshold"": 84}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.33,2026-02-24T14:43:43.553100
212797,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_overbought,"{""window"": 17, ""threshold"": 81}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.13,2026-02-24T14:43:46.881007
212798,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_overbought,"{""window"": 22, ""threshold"": 81}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.34,2026-02-24T14:43:50.008415
212799,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_overbought,"{""window"": 26, ""threshold"": 90}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.9,2026-02-24T14:43:53.351418
212800,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_oversold,"{""window"": 14, ""threshold"": 20}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,2.95,2026-02-24T14:43:57.255247
212801,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_oversold,"{""window"": 14, ""threshold"": 14}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,2.65,2026-02-24T14:44:00.205601
212802,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_oversold,"{""window"": 17, ""threshold"": 20}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.07,2026-02-24T14:44:02.852419
212803,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_oversold,"{""window"": 27, ""threshold"": 26}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.09,2026-02-24T14:44:05.923217
212804,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",mfi_oversold,"{""window"": 30, ""threshold"": 16}",5m,2026-02-01,2026-02-16,2,0.0,-0.5133,-1.2467,-0.1272,0.4725,-1.0863,0.0,-0.5147,-0.001414,-0.001407,0,2,336,336,-47.25,10000.0,9952.7486513301,ok,,14.63,2026-02-24T14:44:09.016786
212805,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",nvi_bearish,"{""window"": 255}",5m,2026-02-01,2026-02-16,501,0.2236,-11.0793,-1.5484,-1.4371,15.7335,-0.7042,0.5742,-11.0599,-0.032107,-0.031265,21,51,300,336,-1019.9,10000.0,8980.099724075028,ok,,33.67,2026-02-24T14:44:23.647598
212806,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",nvi_bearish,"{""window"": 163}",5m,2026-02-01,2026-02-16,499,0.2305,-10.6117,-1.4895,-1.4188,15.1164,-0.702,0.5891,-10.5953,-0.03068,-0.029853,19,57,324,336,-976.85,10000.0,9023.145389674586,ok,,29.01,2026-02-24T14:44:57.321811
212807,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",nvi_bearish,"{""window"": 289}",5m,2026-02-01,2026-02-16,507,0.2288,-10.9203,-1.4943,-1.3647,15.7152,-0.6949,0.5848,-10.902,-0.031621,-0.030751,23,51,300,336,-1005.27,10000.0,8994.732819918,ok,,32.27,2026-02-24T14:45:26.329757
212808,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",nvi_bearish,"{""window"": 437}",5m,2026-02-01,2026-02-16,495,0.2202,-11.9358,-1.6037,-1.4822,16.1959,-0.737,0.5557,-11.9105,-0.034738,-0.033821,16,56,325,336,-1098.75,10000.0,8901.252480602358,ok,,42.92,2026-02-24T14:45:58.600682
212809,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",nvi_bearish,"{""window"": 500}",5m,2026-02-01,2026-02-16,506,0.2213,-12.3257,-1.6469,-1.5203,16.8144,-0.733,0.5472,-12.2974,-0.035944,-0.03501,16,58,324,336,-1134.64,10000.0,8865.361234499742,ok,,47.26,2026-02-24T14:46:41.525866
212810,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",nvi_bullish,"{""window"": 255}",5m,2026-02-01,2026-02-16,299,0.2007,-9.3094,-1.658,-1.4482,10.1107,-0.9208,0.4664,-9.3004,-0.026741,-0.025335,10,27,336,336,-856.98,10000.0,9143.020617947706,ok,,32.46,2026-02-24T14:47:28.788795
212811,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",nvi_bullish,"{""window"": 121}",5m,2026-02-01,2026-02-16,328,0.2226,-9.2553,-1.6262,-1.5539,11.3296,-0.8169,0.5452,-9.2466,-0.026578,-0.025163,11,29,324,336,-852.0,10000.0,9148.002980342197,ok,,23.69,2026-02-24T14:48:01.249962
212812,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",nvi_bullish,"{""window"": 311}",5m,2026-02-01,2026-02-16,294,0.2007,-8.4926,-1.5096,-1.2754,9.4468,-0.899,0.4931,-8.4874,-0.024297,-0.022904,8,27,336,336,-781.78,10000.0,9218.2166367731,ok,,36.81,2026-02-24T14:48:24.935580
212813,SOL,pvo_bullish_cross,"{""window_slow"": 26, ""window_fast"": 18, ""window_sign"": 4}",nvi_bullish,"{""window"": 353}",5m,2026-02-01,2026-02-16,297,0.2054,-8.4716,-1.5089,-1.2621,9.3839,-0.9028,0.4956,-8.4665,-0.024234,-0.022843,9,30,336,336,-779.85,10000.0,9220.150574681862,ok,,37.68,2026-02-24T14:49:01.745322
