run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
210744,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",ulcer_high_risk,"{""window"": 50, ""threshold"": 22}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.91,2026-02-24T10:32:19.594449
210745,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",ulcer_low_risk,"{""window"": 14, ""threshold"": 5}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.18,2026-02-24T10:32:23.500812
210746,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",ulcer_low_risk,"{""window"": 5, ""threshold"": 3}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.36,2026-02-24T10:32:26.682457
210747,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",ulcer_low_risk,"{""window"": 14, ""threshold"": 14}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.09,2026-02-24T10:32:30.044622
210748,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",ulcer_low_risk,"{""window"": 24, ""threshold"": 8}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,2.87,2026-02-24T10:32:33.139569
210749,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",ulcer_low_risk,"{""window"": 45, ""threshold"": 10}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.63,2026-02-24T10:32:36.011321
210750,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",uo_overbought,"{""window_short"": 7, ""window_medium"": 14, ""window_long"": 28, ""threshold"": 70}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.45,2026-02-24T10:32:39.644482
210751,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",uo_overbought,"{""window_short"": 10, ""window_medium"": 11, ""window_long"": 39, ""threshold"": 74}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.02,2026-02-24T10:32:43.097293
210752,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",uo_overbought,"{""window_short"": 5, ""window_medium"": 18, ""window_long"": 22, ""threshold"": 74}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.7,2026-02-24T10:32:47.115279
210753,SOL,ppo_bullish_cross,"{""window_slow"": 50, ""window_fast"": 16, ""window_sign"": 4}",uo_overbought,"{""window_short"": 13, ""window_medium"": 20, ""window_long"": 35, ""threshold"": 84}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,3.39,2026-02-24T10:32:50.811881
