run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
191120,SOL,dc_lower_breakout,"{""window"": 15}",obv_bullish,"{""window"": 20}",5m,2026-02-01,2026-02-16,1,0.0,-0.012,-1.0423,0.0,0.0111,-1.0863,0.0,-0.012,-3.3e-05,-3.3e-05,0,1,336,336,-1.11,10000.0,9998.894318574401,ok,,16.21,2026-02-25T05:50:40.174354
191121,SOL,dc_lower_breakout,"{""window"": 15}",obv_bullish,"{""window"": 19}",5m,2026-02-01,2026-02-16,1,0.0,-0.012,-1.0423,0.0,0.0111,-1.0863,0.0,-0.012,-3.3e-05,-3.3e-05,0,1,336,336,-1.11,10000.0,9998.894318574401,ok,,15.28,2026-02-25T05:50:56.385589
191122,SOL,dc_lower_breakout,"{""window"": 15}",obv_bullish,"{""window"": 22}",5m,2026-02-01,2026-02-16,2,0.0,-0.0137,-1.1794,-0.1071,0.0126,-1.0863,0.0,-0.0138,-3.8e-05,-3.8e-05,0,2,336,336,-1.26,10000.0,9998.7367386836,ok,,16.26,2026-02-25T05:51:11.662640
191123,SOL,dc_lower_breakout,"{""window"": 15}",obv_bullish,"{""window"": 41}",5m,2026-02-01,2026-02-16,3,0.3333,0.229,0.7316,0.2232,0.0776,2.9505,3.6619,0.2297,0.000629,0.000628,1,1,195,336,21.08,10000.0,10021.081752892398,ok,,15.03,2026-02-25T05:51:27.918507
191124,SOL,dc_lower_breakout,"{""window"": 15}",obv_bullish,"{""window"": 48}",5m,2026-02-01,2026-02-16,4,0.25,0.217,0.6927,0.2744,0.0776,2.7954,3.2125,0.2176,0.000596,0.000595,1,2,195,336,19.97,10000.0,10019.973740497198,ok,,14.27,2026-02-25T05:51:42.947896
191125,SOL,dc_lower_breakout,"{""window"": 15}",price_above_ema,"{""window"": 20}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,16.64,2026-02-25T05:51:57.220231
191126,SOL,dc_lower_breakout,"{""window"": 15}",price_above_ema,"{""window"": 12}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,17.55,2026-02-25T05:52:13.861827
191127,SOL,dc_lower_breakout,"{""window"": 15}",price_above_ema,"{""window"": 23}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,13.32,2026-02-25T05:52:31.408044
191128,SOL,dc_lower_breakout,"{""window"": 15}",price_above_ema,"{""window"": 137}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,13.91,2026-02-25T05:52:44.724654
191129,SOL,dc_lower_breakout,"{""window"": 15}",price_above_ema,"{""window"": 179}",5m,2026-02-01,2026-02-16,1,0.0,-0.0843,-1.0423,0.0,0.0776,-1.0863,0.0,-0.0846,-0.000232,-0.000231,0,1,336,336,-7.76,10000.0,9992.2380758284,ok,,15.36,2026-02-25T05:52:58.638834
