run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
204600,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 20}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.26,2026-02-22T21:57:03.348377
204601,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 5}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.7,2026-02-22T21:57:07.607973
204602,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 10}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.55,2026-02-22T21:57:09.304983
204603,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 41}",5m,2026-02-01,2026-02-16,172,0.2267,-5.7579,-1.6585,-1.3697,6.302,-0.9137,0.5282,-5.7612,-0.016256,-0.016037,4,30,329,336,-530.04,10000.0,9469.956015956595,ok,,5.29,2026-02-22T21:57:10.854933
204604,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bearish,"{""window"": 50}",5m,2026-02-01,2026-02-16,176,0.1875,-7.7233,-2.035,-1.6231,7.8449,-0.9845,0.4336,-7.7212,-0.022013,-0.021739,4,33,278,336,-710.97,10000.0,9289.032382677062,ok,,5.28,2026-02-22T21:57:16.143165
204605,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 20}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.61,2026-02-22T21:57:21.423452
204606,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 10}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.64,2026-02-22T21:57:23.034017
204607,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 33}",5m,2026-02-01,2026-02-16,135,0.1556,-5.8937,-2.5254,-2.2353,5.6974,-1.0344,0.4056,-5.8967,-0.01665,-0.01656,5,33,333,336,-542.54,10000.0,9457.45898747279,ok,,4.95,2026-02-22T21:57:24.673050
204608,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 45}",5m,2026-02-01,2026-02-16,141,0.1986,-5.2782,-2.0632,-1.8018,6.131,-0.8609,0.4688,-5.2823,-0.014867,-0.01473,4,21,336,336,-485.88,10000.0,9514.115409605089,ok,,5.12,2026-02-22T21:57:29.622655
204609,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adi_bullish,"{""window"": 50}",5m,2026-02-01,2026-02-16,144,0.1875,-4.9779,-1.9859,-1.8509,5.6487,-0.8812,0.4987,-4.9823,-0.014001,-0.013871,5,24,336,336,-458.24,10000.0,9541.762534622832,ok,,5.09,2026-02-22T21:57:34.747542
204610,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_bullish_di,"{""window"": 14}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.64,2026-02-22T21:57:39.833020
204611,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_bullish_di,"{""window"": 10}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.63,2026-02-22T21:57:41.470142
204612,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_bullish_di,"{""window"": 26}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.64,2026-02-22T21:57:43.104532
204613,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_bullish_di,"{""window"": 29}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.73,2026-02-22T21:57:44.740189
204614,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_bullish_di,"{""window"": 33}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.39,2026-02-22T21:57:46.467418
204615,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_strong_trend,"{""window"": 14, ""threshold"": 25}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.63,2026-02-22T21:57:50.860065
204616,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_strong_trend,"{""window"": 5, ""threshold"": 48}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.63,2026-02-22T21:57:52.485560
204617,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_strong_trend,"{""window"": 12, ""threshold"": 33}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.68,2026-02-22T21:57:54.116612
204618,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_strong_trend,"{""window"": 36, ""threshold"": 32}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.52,2026-02-22T21:57:55.792693
204619,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",adx_strong_trend,"{""window"": 50, ""threshold"": 24}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.51,2026-02-22T21:58:00.315946
204620,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bearish,"{""window_fast"": 5, ""window_slow"": 34, ""threshold"": 0.0}",5m,2026-02-01,2026-02-16,230,0.187,-7.8731,-2.2361,-2.0529,8.7151,-0.9034,0.4978,-7.8704,-0.022456,-0.022335,7,42,321,336,-724.75,10000.0,9275.247089601246,ok,,5.34,2026-02-22T21:58:04.821768
204621,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bearish,"{""window_fast"": 7, ""window_slow"": 49, ""threshold"": 89.4737}",5m,2026-02-01,2026-02-16,312,0.1955,-11.3234,-2.5245,-2.6985,11.8858,-0.9527,0.4726,-11.3024,-0.032854,-0.032455,7,44,336,336,-1042.37,10000.0,8957.626600537442,ok,,5.7,2026-02-22T21:58:10.164108
204622,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bearish,"{""window_fast"": 9, ""window_slow"": 26, ""threshold"": 78.9474}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.66,2026-02-22T21:58:15.866679
204623,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bearish,"{""window_fast"": 11, ""window_slow"": 35, ""threshold"": 5.2632}",5m,2026-02-01,2026-02-16,317,0.183,-11.2761,-2.7948,-3.0661,11.4776,-0.9824,0.4479,-11.2554,-0.032709,-0.032398,6,30,325,336,-1038.02,10000.0,8961.983494394755,ok,,5.79,2026-02-22T21:58:17.526085
204624,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bearish,"{""window_fast"": 12, ""window_slow"": 22, ""threshold"": 42.1053}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.63,2026-02-22T21:58:23.314025
204625,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bullish,"{""window_fast"": 5, ""window_slow"": 34, ""threshold"": 0.0}",5m,2026-02-01,2026-02-16,86,0.2209,-3.8547,-1.8226,-1.2984,3.7216,-1.0358,0.4612,-3.86,-0.010784,-0.010689,4,13,325,336,-354.84,10000.0,9645.160606929987,ok,,4.84,2026-02-22T21:58:24.942750
204626,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bullish,"{""window_fast"": 2, ""window_slow"": 39, ""threshold"": 42.1053}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.71,2026-02-22T21:58:29.781776
204627,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bullish,"{""window_fast"": 4, ""window_slow"": 43, ""threshold"": 84.2105}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.74,2026-02-22T21:58:34.494550
204628,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bullish,"{""window_fast"": 8, ""window_slow"": 45, ""threshold"": 78.9474}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.63,2026-02-22T21:58:39.237331
204629,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",ao_bullish,"{""window_fast"": 9, ""window_slow"": 58, ""threshold"": 36.8421}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.69,2026-02-22T21:58:43.869390
204630,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_down_trend,"{""window"": 25, ""threshold"": 70}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.65,2026-02-22T21:58:48.563254
204631,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_down_trend,"{""window"": 16, ""threshold"": 53}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.67,2026-02-22T21:58:50.210671
204632,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_down_trend,"{""window"": 35, ""threshold"": 68}",5m,2026-02-01,2026-02-16,165,0.1818,-6.6692,-2.7462,-2.3968,7.2888,-0.915,0.4129,-6.6704,-0.018911,-0.018962,6,32,327,336,-613.93,10000.0,9386.067473552668,ok,,5.17,2026-02-22T21:58:51.881978
204633,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_down_trend,"{""window"": 42, ""threshold"": 61}",5m,2026-02-01,2026-02-16,180,0.1833,-7.5151,-2.1757,-1.7224,7.7121,-0.9744,0.4582,-7.5136,-0.021397,-0.021161,5,37,336,336,-691.8,10000.0,9308.203585388697,ok,,5.31,2026-02-22T21:58:57.047537
204634,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_down_trend,"{""window"": 50, ""threshold"": 55}",5m,2026-02-01,2026-02-16,179,0.162,-9.7577,-2.7557,-2.1435,9.2905,-1.0503,0.3391,-9.7463,-0.028091,-0.027821,3,36,336,336,-898.24,10000.0,9101.76100876737,ok,,5.23,2026-02-22T21:59:02.354595
204635,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_up_trend,"{""window"": 25, ""threshold"": 70}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.65,2026-02-22T21:59:07.588928
204636,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_up_trend,"{""window"": 14, ""threshold"": 95}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.66,2026-02-22T21:59:09.236089
204637,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_up_trend,"{""window"": 21, ""threshold"": 82}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.67,2026-02-22T21:59:10.894795
204638,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_up_trend,"{""window"": 23, ""threshold"": 79}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.68,2026-02-22T21:59:12.562390
204639,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",aroon_up_trend,"{""window"": 27, ""threshold"": 63}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.67,2026-02-22T21:59:14.243458
204640,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",atr_high_volatility,"{""window"": 14, ""threshold_pct"": 3.0}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.68,2026-02-22T21:59:15.912065
204641,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",atr_high_volatility,"{""window"": 5, ""threshold_pct"": 8.5}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.68,2026-02-22T21:59:17.589692
204642,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",atr_high_volatility,"{""window"": 17, ""threshold_pct"": 2.5}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.67,2026-02-22T21:59:19.265420
204643,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",atr_high_volatility,"{""window"": 22, ""threshold_pct"": 8.5}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,1.76,2026-02-22T21:59:20.936932
204644,SOL,macd_bullish_cross,"{""window_fast"": 12, ""window_slow"": 26, ""window_sign"": 9}",atr_high_volatility,"{""window"": 33, ""threshold_pct"": 7.0}",5m,2026-02-01,2026-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,336,336,0.0,10000.0,10000.0,no_trades,,4.64,2026-02-22T21:59:22.695964
