run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
58872,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vpt_bearish,"{""lookback"": 22}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,8.98,2026-02-24T16:27:14.667249
58873,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vpt_bearish,"{""lookback"": 29}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,9.7,2026-02-24T16:27:23.651112
58874,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vpt_bearish,"{""lookback"": 38}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,9.73,2026-02-24T16:27:33.352910
58875,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vpt_bullish,"{""lookback"": 20}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,9.23,2026-02-24T16:27:43.079216
58876,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vpt_bullish,"{""lookback"": 22}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,9.1,2026-02-24T16:27:52.310723
58877,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vpt_bullish,"{""lookback"": 38}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,9.49,2026-02-24T16:28:01.415454
58878,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vpt_bullish,"{""lookback"": 41}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,9.74,2026-02-24T16:28:10.903185
58879,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vpt_bullish,"{""lookback"": 43}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,8.85,2026-02-24T16:28:20.638876
58880,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_above,"{""window"": 14}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,9.55,2026-02-24T16:28:29.490912
58881,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_above,"{""window"": 33}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,26.2,2026-02-24T16:28:39.038229
58882,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_above,"{""window"": 41}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,31.24,2026-02-24T16:29:05.238800
58883,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_above,"{""window"": 48}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,32.59,2026-02-24T16:29:36.480627
58884,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_above,"{""window"": 50}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,23.05,2026-02-24T16:30:09.070102
58885,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_below,"{""window"": 14}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,8.06,2026-02-24T16:30:32.121521
58886,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_below,"{""window"": 24}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,8.52,2026-02-24T16:30:40.177444
58887,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_below,"{""window"": 38}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,28.42,2026-02-24T16:30:48.701692
58888,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_below,"{""window"": 41}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,30.24,2026-02-24T16:31:17.121578
58889,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",vwap_below,"{""window"": 50}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,28.38,2026-02-24T16:31:47.360338
58890,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_overbought,"{""window"": 14, ""threshold"": -20}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,10.24,2026-02-24T16:32:15.740408
58891,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_overbought,"{""window"": 5, ""threshold"": -20}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,11.37,2026-02-24T16:32:25.976025
58892,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_overbought,"{""window"": 12, ""threshold"": 0}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,9.55,2026-02-24T16:32:37.344965
58893,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_overbought,"{""window"": 41, ""threshold"": -28}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,34.03,2026-02-24T16:32:46.895082
58894,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_overbought,"{""window"": 48, ""threshold"": -2}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,33.41,2026-02-24T16:33:20.925358
58895,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_oversold,"{""window"": 14, ""threshold"": -80}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,13.03,2026-02-24T16:33:54.336525
58896,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_oversold,"{""window"": 5, ""threshold"": -72}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,11.06,2026-02-24T16:34:07.369168
58897,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_oversold,"{""window"": 29, ""threshold"": -79}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,30.06,2026-02-24T16:34:18.431719
58898,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_oversold,"{""window"": 31, ""threshold"": -73}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,32.47,2026-02-24T16:34:48.496228
58899,ETH,mass_reversal_signal,"{""window_fast"": 13, ""window_slow"": 16, ""threshold_high"": 25, ""threshold_low"": 27}",williams_r_oversold,"{""window"": 33, ""threshold"": -72}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,29.08,2026-02-24T16:35:20.970672
58900,ETH,ppo_bearish_cross,"{""window_slow"": 26, ""window_fast"": 12, ""window_sign"": 9}",adi_bearish,"{""window"": 20}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,10.12,2026-02-24T16:35:50.051509
58901,ETH,ppo_bearish_cross,"{""window_slow"": 26, ""window_fast"": 12, ""window_sign"": 9}",adi_bearish,"{""window"": 7}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,11.14,2026-02-24T16:36:00.169567
58902,ETH,ppo_bearish_cross,"{""window_slow"": 26, ""window_fast"": 12, ""window_sign"": 9}",adi_bearish,"{""window"": 31}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,10.23,2026-02-24T16:36:11.311510
58903,ETH,ppo_bearish_cross,"{""window_slow"": 26, ""window_fast"": 12, ""window_sign"": 9}",adi_bearish,"{""window"": 38}",4h,2024-01-01,2026-02-01,96,0.2708,2.0914,0.3233,0.2012,6.4106,0.3262,1.1995,2.0941,0.005678,0.006369,4,15,364,775,449.28,10000.0,10449.279678943909,ok,,37.24,2026-02-24T16:36:21.543185
58904,ETH,ppo_bearish_cross,"{""window_slow"": 26, ""window_fast"": 12, ""window_sign"": 9}",adi_bearish,"{""window"": 50}",4h,2024-01-01,2026-02-01,110,0.2455,-0.648,-0.0384,-0.0211,10.5539,-0.0614,0.9502,-0.6488,-0.001783,-0.000865,6,20,503,775,-137.08,10000.0,9862.916963361706,ok,,29.85,2026-02-24T16:36:58.782185
58905,ETH,ppo_bearish_cross,"{""window_slow"": 26, ""window_fast"": 12, ""window_sign"": 9}",adi_bullish,"{""window"": 20}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,7.5,2026-02-24T16:37:28.635136
58906,ETH,ppo_bearish_cross,"{""window_slow"": 26, ""window_fast"": 12, ""window_sign"": 9}",adi_bullish,"{""window"": 7}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,7.85,2026-02-24T16:37:36.140032
58907,ETH,ppo_bearish_cross,"{""window_slow"": 26, ""window_fast"": 12, ""window_sign"": 9}",adi_bullish,"{""window"": 17}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,12.9,2026-02-24T16:37:43.987379
58908,ETH,ppo_bearish_cross,"{""window_slow"": 26, ""window_fast"": 12, ""window_sign"": 9}",adi_bullish,"{""window"": 22}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,10.87,2026-02-24T16:37:56.886220
