run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
57848,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",roc_positive,"{""window"": 40, ""threshold"": 2}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,10.41,2026-02-24T11:26:56.551893
57849,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",roc_positive,"{""window"": 40, ""threshold"": 9}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,8.86,2026-02-24T11:27:06.956956
57850,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_overbought,"{""window"": 14, ""threshold"": 70}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,10.7,2026-02-24T11:27:15.812393
57851,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_overbought,"{""window"": 14, ""threshold"": 84}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,12.16,2026-02-24T11:27:26.512815
57852,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_overbought,"{""window"": 33, ""threshold"": 71}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,11.56,2026-02-24T11:27:38.674124
57853,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_overbought,"{""window"": 85, ""threshold"": 55}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,29.05,2026-02-24T11:27:50.230990
57854,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_overbought,"{""window"": 90, ""threshold"": 84}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,31.48,2026-02-24T11:28:19.285429
57855,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_oversold,"{""window"": 14, ""threshold"": 30}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,10.9,2026-02-24T11:28:50.767011
57856,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_oversold,"{""window"": 12, ""threshold"": 32}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,9.56,2026-02-24T11:29:01.670206
57857,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_oversold,"{""window"": 38, ""threshold"": 37}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,10.16,2026-02-24T11:29:11.230962
57858,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_oversold,"{""window"": 85, ""threshold"": 47}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,28.14,2026-02-24T11:29:21.388241
57859,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",rsi_oversold,"{""window"": 90, ""threshold"": 37}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,24.8,2026-02-24T11:29:49.528826
57860,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",stc_overbought,"{""window_slow"": 50, ""window_fast"": 23, ""cycle"": 10, ""smooth1"": 3, ""smooth2"": 3, ""threshold"": 75.0}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,27.91,2026-02-24T11:30:14.332845
57861,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",stc_overbought,"{""window_slow"": 474, ""window_fast"": 54, ""cycle"": 369, ""smooth1"": 842, ""smooth2"": 54, ""threshold"": 47.3684}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,26.84,2026-02-24T11:30:42.238977
57862,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",stc_overbought,"{""window_slow"": 317, ""window_fast"": 23, ""cycle"": 474, ""smooth1"": 1, ""smooth2"": 632, ""threshold"": 89.4737}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,28.89,2026-02-24T11:31:09.079755
57863,ETH,mass_reversal_signal,"{""window_fast"": 5, ""window_slow"": 39, ""threshold_high"": 28, ""threshold_low"": 26}",stc_overbought,"{""window_slow"": 317, ""window_fast"": 107, ""cycle"": 1, ""smooth1"": 264, ""smooth2"": 790, ""threshold"": 75.0}",4h,2024-01-01,2026-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,775,775,0.0,10000.0,10000.0,no_trades,,28.63,2026-02-24T11:31:37.969460
