run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
99144,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",ulcer_high_risk,"{""window"": 43, ""threshold"": 19}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,7.1,2026-02-24T19:23:00.911553
99145,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",ulcer_low_risk,"{""window"": 14, ""threshold"": 5}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,6.52,2026-02-24T19:23:08.010113
99146,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",ulcer_low_risk,"{""window"": 26, ""threshold"": 9}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,5.95,2026-02-24T19:23:14.529497
99147,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",ulcer_low_risk,"{""window"": 33, ""threshold"": 4}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,5.33,2026-02-24T19:23:20.480238
99148,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",ulcer_low_risk,"{""window"": 41, ""threshold"": 3}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,6.15,2026-02-24T19:23:25.812852
99149,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",ulcer_low_risk,"{""window"": 48, ""threshold"": 15}",30m,2025-07-04,2026-02-12,497,0.2797,-4.927,-0.2244,-0.2884,30.6943,-0.1605,0.9261,-4.9372,-0.013871,-0.009822,11,27,302,472,-632.48,10000.0,9367.52083507696,ok,,21.68,2026-02-24T19:23:31.960899
99150,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",uo_overbought,"{""window_short"": 7, ""window_medium"": 14, ""window_long"": 28, ""threshold"": 70}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,6.81,2026-02-24T19:23:53.644968
99151,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",uo_overbought,"{""window_short"": 12, ""window_medium"": 23, ""window_long"": 29, ""threshold"": 68}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,5.83,2026-02-24T19:24:00.455224
99152,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",uo_overbought,"{""window_short"": 6, ""window_medium"": 12, ""window_long"": 35, ""threshold"": 90}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,6.81,2026-02-24T19:24:06.287833
99153,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",uo_overbought,"{""window_short"": 7, ""window_medium"": 17, ""window_long"": 28, ""threshold"": 74}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,5.58,2026-02-24T19:24:13.098873
99154,LINK,ppo_bullish_cross,"{""window_slow"": 43, ""window_fast"": 13, ""window_sign"": 5}",uo_overbought,"{""window_short"": 17, ""window_medium"": 12, ""window_long"": 22, ""threshold"": 63}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,6.35,2026-02-24T19:24:18.681324
