run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
75424,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",dpo_positive,"{""window"": 48}",30m,2025-07-04,2026-02-12,188,0.2606,-4.117,-0.5649,-0.6223,13.2032,-0.3118,0.82,-4.1255,-0.011542,-0.010834,7,18,342,472,-529.14,10000.0,9470.8605838442,ok,,38.78,2026-02-24T16:25:16.842032
75425,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bearish,"{""window"": 14, ""threshold"": 0.0}",30m,2025-07-04,2026-02-12,285,0.2702,-5.2769,-0.4446,-0.5655,18.2889,-0.2885,0.8525,-5.2878,-0.014883,-0.013337,9,23,341,472,-677.04,10000.0,9322.957201862155,ok,,30.39,2026-02-24T16:25:55.630536
75426,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bearish,"{""window"": 5, ""threshold"": 36.8421}",30m,2025-07-04,2026-02-12,346,0.263,-6.1809,-0.4684,-0.6028,20.3993,-0.303,0.849,-6.1936,-0.017516,-0.015528,11,27,341,472,-791.94,10000.0,9208.061298603578,ok,,38.26,2026-02-24T16:26:26.015227
75427,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bearish,"{""window"": 17, ""threshold"": 63.1579}",30m,2025-07-04,2026-02-12,347,0.2651,-6.024,-0.4526,-0.5847,20.3993,-0.2953,0.853,-6.0364,-0.017057,-0.015057,11,27,341,472,-772.02,10000.0,9227.98489853902,ok,,33.51,2026-02-24T16:27:04.274705
75428,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bearish,"{""window"": 19, ""threshold"": 21.0526}",30m,2025-07-04,2026-02-12,344,0.2616,-6.3595,-0.4884,-0.6247,20.5951,-0.3088,0.8443,-6.3726,-0.018039,-0.016077,10,27,341,472,-814.6,10000.0,9185.401698359514,ok,,37.3,2026-02-24T16:27:37.783808
75429,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bearish,"{""window"": 22, ""threshold"": 0.0}",30m,2025-07-04,2026-02-12,285,0.2702,-5.2769,-0.4446,-0.5655,18.2889,-0.2885,0.8525,-5.2878,-0.014883,-0.013337,9,23,341,472,-677.04,10000.0,9322.957201862155,ok,,37.94,2026-02-24T16:28:15.079742
75430,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bullish,"{""window"": 14, ""threshold"": 0.0}",30m,2025-07-04,2026-02-12,58,0.2586,-0.3594,-0.0459,-0.0263,3.5054,-0.1025,0.9448,-0.3602,-0.000989,-0.000371,4,6,261,472,-46.46,10000.0,9953.54240653516,ok,,34.0,2026-02-24T16:28:53.018284
75431,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bullish,"{""window"": 6, ""threshold"": 21.0526}",30m,2025-07-04,2026-02-12,3,0.6667,0.538,1.0065,0.0,0.101,5.3258,7.838,0.5392,0.001473,0.001474,2,1,262,472,69.63,10000.0,10069.627056554602,ok,,36.94,2026-02-24T16:29:27.016097
75432,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bullish,"{""window"": 13, ""threshold"": 68.4211}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,30.0,2026-02-24T16:30:03.961020
75433,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bullish,"{""window"": 16, ""threshold"": 0.0}",30m,2025-07-04,2026-02-12,58,0.2586,-0.3594,-0.0459,-0.0263,3.5054,-0.1025,0.9448,-0.3602,-0.000989,-0.000371,4,6,261,472,-46.46,10000.0,9953.54240653516,ok,,23.0,2026-02-24T16:30:33.958705
75434,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",eom_bullish,"{""window"": 18, ""threshold"": 0.0}",30m,2025-07-04,2026-02-12,58,0.2586,-0.3594,-0.0459,-0.0263,3.5054,-0.1025,0.9448,-0.3602,-0.000989,-0.000371,4,6,261,472,-46.46,10000.0,9953.54240653516,ok,,22.55,2026-02-24T16:30:56.959892
75435,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bearish,"{""window"": 13, ""threshold"": 0.0}",30m,2025-07-04,2026-02-12,306,0.2778,-3.4905,-0.2554,-0.3352,17.6722,-0.1975,0.9042,-3.4978,-0.009754,-0.007997,11,22,341,472,-449.05,10000.0,9550.949929572402,ok,,24.55,2026-02-24T16:31:19.511933
75436,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bearish,"{""window"": 10, ""threshold"": 63.1579}",30m,2025-07-04,2026-02-12,309,0.2751,-4.0838,-0.3059,-0.3974,18.3528,-0.2225,0.8904,-4.0923,-0.011447,-0.009656,11,23,341,472,-524.9,10000.0,9475.097006646014,ok,,25.54,2026-02-24T16:31:44.060674
75437,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bearish,"{""window"": 16, ""threshold"": 57.8947}",30m,2025-07-04,2026-02-12,307,0.2834,-3.2857,-0.2335,-0.2958,17.4045,-0.1888,0.9101,-3.2926,-0.009172,-0.007381,11,19,341,472,-422.83,10000.0,9577.168476760751,ok,,28.55,2026-02-24T16:32:09.601213
75438,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bearish,"{""window"": 23, ""threshold"": 68.4211}",30m,2025-07-04,2026-02-12,317,0.2776,-5.198,-0.3944,-0.477,19.3093,-0.2692,0.8666,-5.2087,-0.014655,-0.012763,11,20,341,472,-666.99,10000.0,9333.005482496512,ok,,42.38,2026-02-24T16:32:38.155243
75439,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bearish,"{""window"": 25, ""threshold"": 10.5263}",30m,2025-07-04,2026-02-12,313,0.278,-6.3907,-0.5,-0.5924,19.9757,-0.3199,0.837,-6.4038,-0.01813,-0.016221,11,20,341,472,-818.55,10000.0,9181.451556801992,ok,,41.6,2026-02-24T16:33:20.531388
75440,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bullish,"{""window"": 13, ""threshold"": 0.0}",30m,2025-07-04,2026-02-12,41,0.1707,-3.2237,-1.1783,-0.3539,4.9909,-0.6459,0.4183,-3.2305,-0.008996,-0.008873,2,19,268,472,-414.89,10000.0,9585.109699224393,ok,,37.95,2026-02-24T16:34:02.127023
75441,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bullish,"{""window"": 12, ""threshold"": 68.4211}",30m,2025-07-04,2026-02-12,35,0.1714,-2.5123,-1.2206,-0.4174,3.9518,-0.6357,0.4439,-2.5175,-0.006985,-0.006912,2,15,311,472,-323.67,10000.0,9676.328791468048,ok,,36.49,2026-02-24T16:34:40.079645
75442,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bullish,"{""window"": 22, ""threshold"": 57.8947}",30m,2025-07-04,2026-02-12,33,0.1212,-2.6154,-1.2858,-0.4322,4.0504,-0.6457,0.3616,-2.6209,-0.007276,-0.007203,2,20,196,472,-336.91,10000.0,9663.088316265046,ok,,35.53,2026-02-24T16:35:16.574615
75443,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bullish,"{""window"": 29, ""threshold"": 5.2632}",30m,2025-07-04,2026-02-12,36,0.1667,0.6084,0.3355,0.2351,1.8133,0.3355,1.2637,0.6097,0.001665,0.001709,3,18,196,472,78.74,10000.0,10078.741651126447,ok,,26.15,2026-02-24T16:35:52.104184
75444,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",force_bullish,"{""window"": 30, ""threshold"": 94.7368}",30m,2025-07-04,2026-02-12,33,0.1818,1.1316,0.6213,0.4446,1.4845,0.7622,1.6038,1.134,0.003089,0.003129,3,17,196,472,146.57,10000.0,10146.57346629765,ok,,36.82,2026-02-24T16:36:18.255396
75445,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",ichimoku_bearish,"{""window_tenkan"": 9, ""window_kijun"": 26, ""window_senkou"": 52}",30m,2025-07-04,2026-02-12,299,0.2776,-3.1871,-0.2291,-0.309,17.621,-0.1809,0.9094,-3.1937,-0.008892,-0.007152,11,27,341,472,-410.19,10000.0,9589.805028020397,ok,,30.67,2026-02-24T16:36:55.076013
75446,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",ichimoku_bearish,"{""window_tenkan"": 8, ""window_kijun"": 37, ""window_senkou"": 59}",30m,2025-07-04,2026-02-12,318,0.2736,-4.2157,-0.3077,-0.4098,18.5608,-0.2271,0.8873,-4.2244,-0.011825,-0.009949,11,27,341,472,-541.74,10000.0,9458.255234718608,ok,,25.68,2026-02-24T16:37:25.741290
75447,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",ichimoku_bearish,"{""window_tenkan"": 10, ""window_kijun"": 35, ""window_senkou"": 38}",30m,2025-07-04,2026-02-12,315,0.2794,-3.1061,-0.2097,-0.2789,18.0389,-0.1722,0.9167,-3.1126,-0.008663,-0.006789,11,28,341,472,-399.82,10000.0,9600.181190790096,ok,,29.75,2026-02-24T16:37:51.423421
75448,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",ichimoku_bearish,"{""window_tenkan"": 17, ""window_kijun"": 23, ""window_senkou"": 59}",30m,2025-07-04,2026-02-12,294,0.2789,-2.2169,-0.1562,-0.2115,16.5619,-0.1339,0.9343,-2.2216,-0.006155,-0.004605,11,27,341,472,-285.74,10000.0,9714.257311934587,ok,,33.35,2026-02-24T16:38:21.170209
75449,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",ichimoku_bearish,"{""window_tenkan"": 19, ""window_kijun"": 18, ""window_senkou"": 53}",30m,2025-07-04,2026-02-12,287,0.2822,-1.8094,-0.1229,-0.1651,16.0392,-0.1128,0.9448,-1.8132,-0.005013,-0.003579,11,25,341,472,-233.36,10000.0,9766.636473129303,ok,,35.53,2026-02-24T16:38:54.522249
75450,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",ichimoku_bullish,"{""window_tenkan"": 9, ""window_kijun"": 26, ""window_senkou"": 52}",30m,2025-07-04,2026-02-12,6,0.1667,-0.5487,-0.5999,-0.0869,1.2551,-0.4372,0.4351,-0.5499,-0.001511,-0.001496,1,5,472,472,-70.9,10000.0,9929.1005129348,ok,,23.51,2026-02-24T16:39:30.055505
75451,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",ichimoku_bullish,"{""window_tenkan"": 16, ""window_kijun"": 35, ""window_senkou"": 52}",30m,2025-07-04,2026-02-12,7,0.1429,-0.6047,-0.6622,-0.1069,1.3271,-0.4557,0.4112,-0.606,-0.001665,-0.00165,1,6,472,472,-78.13,10000.0,9921.869288645948,ok,,31.6,2026-02-24T16:39:53.563295
75452,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",ichimoku_bullish,"{""window_tenkan"": 19, ""window_kijun"": 39, ""window_senkou"": 59}",30m,2025-07-04,2026-02-12,8,0.0,-1.0949,-1.6793,-0.3708,1.4656,-0.747,0.0,-1.0972,-0.003023,-0.00301,0,8,472,472,-141.36,10000.0,9858.64099421165,ok,,37.18,2026-02-24T16:40:25.159196
75453,LINK,bb_lower_breakout,"{""window"": 85, ""window_dev"": 1}",ichimoku_bullish,"{""window_tenkan"": 20, ""window_kijun"": 22, ""window_senkou"": 30}",30m,2025-07-04,2026-02-12,23,0.2174,-0.9808,-0.6766,-0.2757,2.1413,-0.458,0.6436,-0.9828,-0.002706,-0.002672,2,8,362,472,-126.65,10000.0,9873.354395081,ok,,39.21,2026-02-24T16:41:02.338475
