run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
100168,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",aroon_up_trend,"{""window"": 39, ""threshold"": 50}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,4.94,2026-02-24T22:15:59.647075
100169,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",aroon_up_trend,"{""window"": 44, ""threshold"": 70}",30m,2025-07-04,2026-02-12,205,0.1902,-8.1491,-1.0019,-0.9197,16.8193,-0.4845,0.7032,-8.1656,-0.023335,-0.022376,6,24,291,472,-1040.96,10000.0,8959.040266326005,ok,,17.51,2026-02-24T22:16:04.591889
100170,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",atr_high_volatility,"{""window"": 14, ""threshold_pct"": 3.0}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,5.44,2026-02-24T22:16:22.097591
100171,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",atr_high_volatility,"{""window"": 24, ""threshold_pct"": 9.0}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,4.93,2026-02-24T22:16:27.541960
100172,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",atr_high_volatility,"{""window"": 26, ""threshold_pct"": 9.5}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,4.77,2026-02-24T22:16:32.475967
100173,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",atr_high_volatility,"{""window"": 38, ""threshold_pct"": 3.5}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,4.72,2026-02-24T22:16:37.243521
100174,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",atr_high_volatility,"{""window"": 41, ""threshold_pct"": 9.0}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,5.37,2026-02-24T22:16:41.967099
100175,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",cci_overbought,"{""window"": 20, ""constant"": 0.015, ""threshold"": 100}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,4.87,2026-02-24T22:16:47.334100
100176,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",cci_overbought,"{""window"": 18, ""constant"": 0.0323, ""threshold"": 113}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,5.66,2026-02-24T22:16:52.205512
100177,LINK,pvo_bearish_cross,"{""window_slow"": 33, ""window_fast"": 17, ""window_sign"": 13}",cci_overbought,"{""window"": 18, ""constant"": 0.0323, ""threshold"": 129}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,5.3,2026-02-24T22:16:57.866672
