run_id,symbol,trigger_name,trigger_params,filter_name,filter_params,timeframe,start_date,end_date,total_trades,win_rate,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,gain_to_pain_ratio,irr_annualized,irr_daily,avg_daily_return,max_consecutive_wins,max_consecutive_losses,max_drawdown_duration,num_days,net_pnl,starting_balance,ending_balance,status,error_msg,elapsed_seconds,timestamp
94024,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",dpo_positive,"{""window"": 50}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.89,2026-02-22T23:24:30.210598
94025,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",eom_bearish,"{""window"": 14, ""threshold"": 0.0}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.97,2026-02-22T23:24:33.099406
94026,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",eom_bearish,"{""window"": 9, ""threshold"": 10.5263}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.78,2026-02-22T23:24:36.066592
94027,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",eom_bearish,"{""window"": 9, ""threshold"": 15.7895}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.91,2026-02-22T23:24:38.849075
94028,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",eom_bearish,"{""window"": 17, ""threshold"": 31.5789}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.77,2026-02-22T23:24:41.758013
94029,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",eom_bearish,"{""window"": 27, ""threshold"": 42.1053}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.85,2026-02-22T23:24:44.529528
94030,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",eom_bullish,"{""window"": 14, ""threshold"": 0.0}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.79,2026-02-22T23:24:47.376976
94031,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",eom_bullish,"{""window"": 6, ""threshold"": 73.6842}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.75,2026-02-22T23:24:50.169048
94032,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",eom_bullish,"{""window"": 13, ""threshold"": 21.0526}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.77,2026-02-22T23:24:52.922716
94033,LINK,macd_bullish_cross,"{""window_fast"": 42, ""window_slow"": 43, ""window_sign"": 15}",eom_bullish,"{""window"": 17, ""threshold"": 63.1579}",30m,2025-07-04,2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,472,472,0.0,10000.0,10000.0,no_trades,,2.93,2026-02-22T23:24:55.689109
