timestamp,open,high,low,close,volume
2025-12-21 06:30:00+00:00,1.9209,1.92245,1.92085,1.92145,191247.8
2025-12-21 06:45:00+00:00,1.9215,1.9227,1.9206,1.92065,125870.90000000002
2025-12-21 07:00:00+00:00,1.92065,1.922,1.91915,1.92165,209280.20000000004
2025-12-21 07:15:00+00:00,1.9216,1.92855,1.92055,1.92835,197220.99999999997
2025-12-21 07:30:00+00:00,1.9283,1.92855,1.9242,1.92425,149875.3
2025-12-21 07:45:00+00:00,1.92425,1.92755,1.9233,1.92545,145602.7
2025-12-21 08:00:00+00:00,1.92545,1.9258,1.9223,1.92385,185922.99999999997
2025-12-21 08:15:00+00:00,1.92385,1.9288,1.9236,1.92835,208279.2
2025-12-21 08:30:00+00:00,1.92835,1.94335,1.9279,1.93935,666462.3
2025-12-21 08:45:00+00:00,1.9394,1.9418,1.93555,1.93605,327372.5999999999
2025-12-21 09:00:00+00:00,1.93605,1.94245,1.9323,1.93945,362607.69999999995
2025-12-21 09:15:00+00:00,1.93945,1.9445,1.9385,1.94195,989325.6000000001
2025-12-21 09:30:00+00:00,1.94195,1.9493,1.941,1.94385,556996.7999999999
2025-12-21 09:45:00+00:00,1.94385,1.9486,1.9435,1.94585,367669.19999999995
2025-12-21 10:00:00+00:00,1.9459,1.9498,1.94185,1.94475,798838.9999999999
2025-12-21 10:15:00+00:00,1.9448,1.9456,1.9361,1.93665,864436.2
2025-12-21 10:30:00+00:00,1.93665,1.9391,1.93385,1.93665,445223.50000000006
2025-12-21 10:45:00+00:00,1.93665,1.93705,1.93145,1.93395,414875.00000000006
2025-12-21 11:00:00+00:00,1.934,1.9345,1.9317,1.93215,236050.59999999998
2025-12-21 11:15:00+00:00,1.93215,1.9362,1.9314,1.93575,318826.7
2025-12-21 11:30:00+00:00,1.93575,1.936,1.93265,1.93355,296655.3
2025-12-21 11:45:00+00:00,1.93355,1.9345,1.9318,1.93365,215942.90000000002
2025-12-21 12:00:00+00:00,1.93365,1.9386,1.9327,1.93535,307808.50000000006
2025-12-21 12:15:00+00:00,1.93535,1.93845,1.9344,1.93665,264354.1
2025-12-21 12:30:00+00:00,1.93665,1.9382,1.92775,1.92845,316282.7
2025-12-21 12:45:00+00:00,1.9285,1.9315,1.92695,1.92965,404026.6
2025-12-21 13:00:00+00:00,1.92965,1.92995,1.91355,1.91655,2055096.2000000002
2025-12-21 13:15:00+00:00,1.91655,1.91675,1.9061,1.90835,1533444.6000000003
2025-12-21 13:30:00+00:00,1.90845,1.91145,1.8984,1.90075,1882573.3
2025-12-21 13:45:00+00:00,1.9008,1.90255,1.89485,1.8992,201170.7
2025-12-21 14:00:00+00:00,1.89915,1.91495,1.89705,1.90335,634897.5999999999
2025-12-21 14:15:00+00:00,1.9034,1.9085,1.90325,1.90555,1019282.7999999999
2025-12-21 14:30:00+00:00,1.90555,1.9079,1.89985,1.90535,529150.0
2025-12-21 14:45:00+00:00,1.90535,1.9082,1.9023,1.90775,428227.3
2025-12-21 15:00:00+00:00,1.90775,1.9078,1.8996,1.90075,582611.4
2025-12-21 15:15:00+00:00,1.90075,1.903,1.8995,1.90135,572688.6
2025-12-21 15:30:00+00:00,1.90135,1.905,1.8995,1.90215,545788.3
2025-12-21 15:45:00+00:00,1.90215,1.9093,1.9017,1.90485,744017.6999999998
2025-12-21 16:00:00+00:00,1.90485,1.9049,1.8993,1.9004,836968.0000000001
2025-12-21 16:15:00+00:00,1.90035,1.90865,1.8995,1.90545,565847.1
2025-12-21 16:30:00+00:00,1.90545,1.90655,1.9047,1.90485,248821.3
2025-12-21 16:45:00+00:00,1.90485,1.9085,1.90405,1.90805,329379.99999999994
2025-12-21 17:00:00+00:00,1.90805,1.9186,1.90655,1.91715,1648914.4000000001
2025-12-21 17:15:00+00:00,1.91715,1.9172,1.9087,1.90945,591276.0
2025-12-21 17:30:00+00:00,1.90945,1.9125,1.90775,1.91225,524421.1000000001
2025-12-21 17:45:00+00:00,1.91225,1.9123,1.9072,1.90815,511776.30000000005
2025-12-21 18:00:00+00:00,1.90815,1.9088,1.90205,1.90365,665388.5
2025-12-21 18:15:00+00:00,1.90365,1.90755,1.9033,1.90725,263259.69999999995
2025-12-21 18:30:00+00:00,1.90725,1.9111,1.9068,1.90945,638970.2000000001
2025-12-21 18:45:00+00:00,1.90945,1.9136,1.9094,1.91275,216212.10000000003
2025-12-21 19:00:00+00:00,1.91275,1.9166,1.9126,1.91555,314408.0
2025-12-21 19:15:00+00:00,1.91555,1.91665,1.913,1.91365,138518.8
2025-12-21 19:30:00+00:00,1.9137,1.9155,1.9088,1.91515,363713.9
2025-12-21 19:45:00+00:00,1.91515,1.91955,1.9147,1.91805,480052.4
2025-12-21 20:00:00+00:00,1.9181,1.9181,1.912,1.91215,168832.8
2025-12-21 20:15:00+00:00,1.9122,1.9146,1.912,1.91375,146336.8
2025-12-21 20:30:00+00:00,1.91375,1.916,1.9137,1.91545,104037.4
2025-12-21 20:45:00+00:00,1.91545,1.9157,1.9122,1.91225,88503.99999999999
2025-12-21 21:00:00+00:00,1.91225,1.9135,1.9097,1.91255,146073.09999999998
2025-12-21 21:15:00+00:00,1.9125,1.9171,1.912,1.91625,269956.0
2025-12-21 21:30:00+00:00,1.91625,1.91915,1.9122,1.91255,278546.39999999997
2025-12-21 21:45:00+00:00,1.91255,1.91255,1.907,1.9076,254852.80000000005
2025-12-21 22:00:00+00:00,1.9075,1.9141,1.9056,1.91365,199486.10000000003
2025-12-21 22:15:00+00:00,1.91365,1.9166,1.9086,1.91195,242463.30000000002
2025-12-21 22:30:00+00:00,1.91195,1.9171,1.911,1.9165,328645.60000000003
2025-12-21 22:45:00+00:00,1.91655,1.9185,1.91605,1.91775,245028.89999999997
2025-12-21 23:00:00+00:00,1.91775,1.92575,1.91775,1.92355,840583.8
2025-12-21 23:15:00+00:00,1.92355,1.9271,1.9199,1.92095,531614.6
2025-12-21 23:30:00+00:00,1.9209,1.9255,1.91845,1.92395,473160.8
2025-12-21 23:45:00+00:00,1.92395,1.9254,1.9213,1.92235,221774.50000000003
2025-12-22 00:00:00+00:00,1.92235,1.945,1.92205,1.94435,1355564.0
2025-12-22 00:15:00+00:00,1.9444,1.9493,1.9261,1.93125,2195259.3999999994
2025-12-22 00:30:00+00:00,1.93125,1.93685,1.9274,1.93075,822676.4
2025-12-22 00:45:00+00:00,1.93075,1.9344,1.92395,1.92405,504254.0
2025-12-22 01:00:00+00:00,1.92405,1.9309,1.92295,1.92935,609944.7999999999
2025-12-22 01:15:00+00:00,1.92935,1.9373,1.9293,1.93325,507427.89999999997
2025-12-22 01:30:00+00:00,1.93325,1.9373,1.9325,1.93255,502081.9000000001
2025-12-22 01:45:00+00:00,1.93255,1.93355,1.9201,1.92015,865019.1999999998
2025-12-22 02:00:00+00:00,1.92015,1.92145,1.9033,1.91145,1384889.7999999998
2025-12-22 02:15:00+00:00,1.91145,1.9158,1.90785,1.91285,944811.8999999999
2025-12-22 02:30:00+00:00,1.91285,1.9194,1.912,1.91635,453958.20000000007
2025-12-22 02:45:00+00:00,1.9164,1.9206,1.91635,1.9192,469219.00000000006
2025-12-22 03:00:00+00:00,1.91925,1.9214,1.9133,1.91895,609290.4
2025-12-22 03:15:00+00:00,1.91895,1.92525,1.9178,1.92385,788897.5
2025-12-22 03:30:00+00:00,1.92385,1.92645,1.92,1.92085,736482.5
2025-12-22 03:45:00+00:00,1.92085,1.9241,1.92,1.92015,423856.8999999999
2025-12-22 04:00:00+00:00,1.92015,1.92235,1.9186,1.91915,752344.0000000001
2025-12-22 04:15:00+00:00,1.91915,1.92445,1.9185,1.92355,626310.9999999999
2025-12-22 04:30:00+00:00,1.9235,1.92415,1.91805,1.92175,718940.5000000001
2025-12-22 04:45:00+00:00,1.92175,1.9263,1.92085,1.92475,714062.2000000001
2025-12-22 05:00:00+00:00,1.92475,1.9285,1.9244,1.92665,533341.5
2025-12-22 05:15:00+00:00,1.92665,1.9282,1.9202,1.92045,726189.2000000001
2025-12-22 05:30:00+00:00,1.9204,1.9234,1.9183,1.92055,479115.1
2025-12-22 05:45:00+00:00,1.92055,1.9226,1.9195,1.91985,459283.80000000005
2025-12-22 06:00:00+00:00,1.9198,1.9202,1.9136,1.91415,594324.0
2025-12-22 06:15:00+00:00,1.91415,1.91965,1.9139,1.91685,635169.0
2025-12-22 06:30:00+00:00,1.91685,1.9198,1.91575,1.91975,664102.2
2025-12-22 06:45:00+00:00,1.91975,1.9215,1.9177,1.91805,399866.5000000001
2025-12-22 07:00:00+00:00,1.918,1.9279,1.91685,1.92515,490121.9
2025-12-22 07:15:00+00:00,1.92515,1.9257,1.9229,1.92435,232835.10000000003
2025-12-22 07:30:00+00:00,1.92435,1.9292,1.923,1.92855,622863.9999999999
2025-12-22 07:45:00+00:00,1.9285,1.9286,1.9261,1.92725,188611.5
2025-12-22 08:00:00+00:00,1.92725,1.9304,1.92315,1.92505,323625.19999999995
2025-12-22 08:15:00+00:00,1.9251,1.934,1.9245,1.92825,1634852.5999999999
2025-12-22 08:30:00+00:00,1.92825,1.9331,1.924,1.92415,1090800.9
2025-12-22 08:45:00+00:00,1.92415,1.9248,1.9174,1.91755,1660867.4999999998
2025-12-22 09:00:00+00:00,1.91755,1.9212,1.91565,1.91615,985908.7000000002
2025-12-22 09:15:00+00:00,1.9161,1.9197,1.9145,1.91765,593153.9
2025-12-22 09:30:00+00:00,1.91765,1.9207,1.91595,1.91815,605778.9999999999
2025-12-22 09:45:00+00:00,1.91815,1.9241,1.9173,1.92235,433028.0
2025-12-22 10:00:00+00:00,1.92235,1.9229,1.9174,1.92255,675813.6
2025-12-22 10:15:00+00:00,1.92255,1.92775,1.9215,1.92585,1088036.4
2025-12-22 10:30:00+00:00,1.92585,1.93,1.92585,1.92785,954959.7000000002
2025-12-22 10:45:00+00:00,1.92785,1.9288,1.9246,1.92615,658218.0
2025-12-22 11:00:00+00:00,1.9261,1.9296,1.926,1.9268,803091.4999999999
2025-12-22 11:15:00+00:00,1.92675,1.9281,1.9236,1.92775,820839.3
2025-12-22 11:30:00+00:00,1.92775,1.9337,1.9267,1.93355,876700.0
2025-12-22 11:45:00+00:00,1.9336,1.93805,1.933,1.93465,674532.9
2025-12-22 12:00:00+00:00,1.93465,1.9374,1.93245,1.93505,476210.79999999993
2025-12-22 12:15:00+00:00,1.93505,1.9399,1.93505,1.93975,845876.3999999999
2025-12-22 12:30:00+00:00,1.93975,1.9472,1.9329,1.93525,1384195.6
2025-12-22 12:45:00+00:00,1.93525,1.9371,1.9319,1.93615,1036058.5
2025-12-22 13:00:00+00:00,1.93615,1.9381,1.9299,1.93125,1185490.2999999998
2025-12-22 13:15:00+00:00,1.93125,1.9343,1.9295,1.93265,466066.69999999995
2025-12-22 13:30:00+00:00,1.93265,1.93265,1.92745,1.92835,412079.4
2025-12-22 13:45:00+00:00,1.92835,1.9338,1.92775,1.93375,642209.6
2025-12-22 14:00:00+00:00,1.93375,1.9387,1.9328,1.93565,481331.0999999999
2025-12-22 14:15:00+00:00,1.93565,1.9399,1.9353,1.93585,669703.1
2025-12-22 14:30:00+00:00,1.93585,1.9418,1.925,1.93225,1582553.6999999997
2025-12-22 14:45:00+00:00,1.93225,1.94265,1.9305,1.94025,1147770.7000000004
2025-12-22 15:00:00+00:00,1.94025,1.9473,1.9328,1.93305,1231565.7000000002
2025-12-22 15:15:00+00:00,1.93305,1.93915,1.9232,1.92965,1108372.8
2025-12-22 15:30:00+00:00,1.92965,1.93185,1.91805,1.93115,1296070.9
2025-12-22 15:45:00+00:00,1.93115,1.93795,1.92685,1.93415,630247.7999999999
2025-12-22 16:00:00+00:00,1.93415,1.9399,1.93335,1.93855,496441.7
2025-12-22 16:15:00+00:00,1.9386,1.9427,1.9361,1.94165,915274.0
2025-12-22 16:30:00+00:00,1.94165,1.9424,1.9332,1.93345,879148.3999999999
2025-12-22 16:45:00+00:00,1.93345,1.9419,1.9329,1.93955,888932.2000000001
2025-12-22 17:00:00+00:00,1.93955,1.94,1.9259,1.92735,892150.9999999998
2025-12-22 17:15:00+00:00,1.92735,1.9289,1.9244,1.92635,579868.9
2025-12-22 17:30:00+00:00,1.9263,1.9327,1.9222,1.93055,577022.1999999998
2025-12-22 17:45:00+00:00,1.9306,1.9315,1.9272,1.93015,410129.4
2025-12-22 18:00:00+00:00,1.93015,1.9344,1.92845,1.93165,407330.0
2025-12-22 18:15:00+00:00,1.93165,1.935,1.92815,1.93475,685133.9
2025-12-22 18:30:00+00:00,1.93475,1.9382,1.93215,1.93665,359680.9000000001
2025-12-22 18:45:00+00:00,1.93665,1.937,1.92395,1.92725,640385.7999999999
2025-12-22 19:00:00+00:00,1.9272,1.92785,1.9167,1.9179,1585605.3000000007
2025-12-22 19:15:00+00:00,1.91785,1.91995,1.9103,1.91155,1240593.6999999997
2025-12-22 19:30:00+00:00,1.91155,1.9133,1.90595,1.90745,1132260.9
2025-12-22 19:45:00+00:00,1.90745,1.90895,1.90215,1.90225,988813.2
2025-12-22 20:00:00+00:00,1.90225,1.90665,1.8975,1.90435,1386199.4
2025-12-22 20:15:00+00:00,1.9043,1.9045,1.8917,1.8956,2021381.8000000003
2025-12-22 20:30:00+00:00,1.8956,1.90145,1.8921,1.90075,1343449.4000000001
2025-12-22 20:45:00+00:00,1.90075,1.9049,1.89505,1.89705,1313451.4999999998
2025-12-22 21:00:00+00:00,1.897,1.9002,1.8954,1.8965,368726.2
2025-12-22 21:15:00+00:00,1.89645,1.8992,1.8941,1.89845,456782.39999999997
2025-12-22 21:30:00+00:00,1.89845,1.9038,1.898,1.90235,704850.1
2025-12-22 21:45:00+00:00,1.9024,1.9024,1.8955,1.89695,545576.4
2025-12-22 22:00:00+00:00,1.89695,1.89935,1.8925,1.89765,802168.1000000001
2025-12-22 22:15:00+00:00,1.89765,1.9049,1.89735,1.89975,1015038.0000000001
2025-12-22 22:30:00+00:00,1.89975,1.9017,1.8985,1.90125,610637.8999999999
2025-12-22 22:45:00+00:00,1.90125,1.9092,1.901,1.90895,825741.6
2025-12-22 23:00:00+00:00,1.90895,1.909,1.9025,1.90595,992659.7000000002
2025-12-22 23:15:00+00:00,1.90595,1.9069,1.9034,1.90635,590784.7999999999
2025-12-22 23:30:00+00:00,1.9063,1.9077,1.9027,1.90345,507495.89999999997
2025-12-22 23:45:00+00:00,1.90345,1.9053,1.9012,1.90435,450256.9
2025-12-23 00:00:00+00:00,1.90435,1.9045,1.9,1.90065,638856.8
2025-12-23 00:15:00+00:00,1.90065,1.9052,1.9005,1.90265,942459.1999999998
2025-12-23 00:30:00+00:00,1.90265,1.91,1.901,1.90315,800592.4
2025-12-23 00:45:00+00:00,1.90315,1.9066,1.9014,1.90435,597471.8999999999
2025-12-23 01:00:00+00:00,1.90435,1.90895,1.90155,1.90345,1172341.2999999998
2025-12-23 01:15:00+00:00,1.9035,1.90595,1.9015,1.90155,679587.3999999999
2025-12-23 01:30:00+00:00,1.90155,1.90325,1.8967,1.89875,1099188.4000000001
2025-12-23 01:45:00+00:00,1.89875,1.9013,1.8983,1.89845,727304.3999999999
2025-12-23 02:00:00+00:00,1.89845,1.9048,1.89605,1.90315,926237.3000000002
2025-12-23 02:15:00+00:00,1.90315,1.90635,1.90215,1.90365,765702.5000000001
2025-12-23 02:30:00+00:00,1.9037,1.9049,1.89225,1.89395,1363765.6999999997
2025-12-23 02:45:00+00:00,1.89395,1.89635,1.8914,1.89405,855612.1000000002
2025-12-23 03:00:00+00:00,1.89405,1.8949,1.8843,1.8896,1757241.0
2025-12-23 03:15:00+00:00,1.88955,1.8952,1.88925,1.89215,954414.1000000001
2025-12-23 03:30:00+00:00,1.89215,1.89545,1.8905,1.89525,667860.8
2025-12-23 03:45:00+00:00,1.89525,1.8953,1.8923,1.89235,499261.0
2025-12-23 04:00:00+00:00,1.89235,1.8976,1.89,1.8959,768794.0
2025-12-23 04:15:00+00:00,1.89585,1.89615,1.8941,1.89425,424649.6
2025-12-23 04:30:00+00:00,1.89425,1.89455,1.889,1.88955,590115.9000000001
2025-12-23 04:45:00+00:00,1.88955,1.8909,1.8884,1.88845,481784.9
2025-12-23 05:00:00+00:00,1.88845,1.8909,1.8864,1.88875,683414.2000000001
2025-12-23 05:15:00+00:00,1.88875,1.8907,1.8875,1.88845,348279.60000000003
2025-12-23 05:30:00+00:00,1.8885,1.8885,1.879,1.88345,1971469.5999999999
2025-12-23 05:45:00+00:00,1.8834,1.8837,1.8797,1.88265,472331.80000000005
2025-12-23 06:00:00+00:00,1.88265,1.8866,1.8805,1.88245,962454.5000000001
2025-12-23 06:15:00+00:00,1.88205,1.88385,1.874,1.87595,2453436.5999999996
2025-12-23 06:30:00+00:00,1.87595,1.8794,1.8736,1.87835,922873.9
2025-12-23 06:45:00+00:00,1.87835,1.8854,1.8773,1.88225,764196.4
2025-12-23 07:00:00+00:00,1.88225,1.887,1.87945,1.88015,857073.9
2025-12-23 07:15:00+00:00,1.88015,1.8853,1.8784,1.88315,854213.5
2025-12-23 07:30:00+00:00,1.88315,1.88585,1.88085,1.88235,457153.39999999985
2025-12-23 07:45:00+00:00,1.88235,1.8868,1.881,1.88125,303719.19999999995
